Wall time,Step,Value
1512782144.870036,5,6.0
1512782190.2154546,10,1.600000023841858
1512782257.5301838,15,5.400000095367432
1512782361.5725534,20,8.399999618530273
1512782412.4425826,25,3.799999952316284
1512782487.6400445,30,4.400000095367432
1512782535.45837,35,4.0
1512782604.0293822,40,5.800000190734863
1512782682.3513467,45,9.0
1512782762.4240437,50,7.400000095367432
1512782830.7371037,55,5.400000095367432
1512782902.6553159,60,5.199999809265137
1512782977.7027764,65,7.400000095367432
1512783080.7566926,70,10.399999618530273
1512783175.3816094,75,8.0
1512783228.7476115,80,3.5999999046325684
1512783352.7068012,85,13.600000381469727
1512783473.0511146,90,12.600000381469727
1512783580.2322779,95,10.600000381469727
1512783686.6312063,100,10.800000190734863
1512783807.9986086,105,11.800000190734863
1512783940.2422,110,13.199999809265137
1512784055.092544,115,12.0
1512784185.6762378,120,14.800000190734863
1512784307.2259648,125,13.600000381469727
1512784423.2452614,130,5.800000190734863
1512784553.706369,135,15.600000381469727
1512784682.0877721,140,17.200000762939453
1512784811.6659658,145,14.199999809265137
1512784925.7803826,150,14.600000381469727
1512785032.5359933,155,14.399999618530273
1512785162.0464616,160,16.600000381469727
1512785291.125446,165,14.800000190734863
1512785420.871191,170,17.0
1512785541.9281387,175,11.800000190734863
1512785668.0344098,180,14.600000381469727
1512785797.4602208,185,14.399999618530273
1512785926.424834,190,12.399999618530273
1512786055.7686813,195,14.600000381469727
1512786180.6004329,200,10.600000381469727
1512786302.1793144,205,12.800000190734863
1512786431.3314734,210,12.800000190734863
1512786562.1156983,215,12.0
1512786685.055992,220,14.800000190734863
1512786797.420194,225,12.600000381469727
1512786914.2023082,230,10.800000190734863
1512787029.9989529,235,12.800000190734863
1512787161.4295335,240,15.800000190734863
1512787285.1015537,245,12.199999809265137
1512787414.0905225,250,15.800000190734863
1512787525.2057607,255,10.800000190734863
1512787631.9818919,260,8.800000190734863
1512787760.7554927,265,13.600000381469727
1512787887.019067,270,16.600000381469727
1512788017.6925294,275,15.0
1512788146.6597946,280,13.199999809265137
1512788264.9435031,285,13.199999809265137
1512788389.2493157,290,10.800000190734863
1512788516.4729657,295,9.800000190734863
1512788645.0797594,300,10.0
1512788760.1655674,305,12.399999618530273
1512788889.6299982,310,12.800000190734863
1512789018.276481,315,9.199999809265137
1512789131.7371554,320,7.599999904632568
1512789245.6174726,325,8.199999809265137
1512789374.416867,330,11.800000190734863
1512789479.3781903,335,13.600000381469727
1512789608.3379211,340,13.399999618530273
1512789725.2500412,345,9.600000381469727
1512789853.0308895,350,11.600000381469727
1512789968.7759588,355,8.800000190734863
1512790096.8600125,360,10.800000190734863
1512790226.3970296,365,7.599999904632568
1512790355.1743898,370,9.399999618530273
1512790467.3580654,375,13.600000381469727
1512790595.9388058,380,9.399999618530273
1512790723.5668492,385,8.199999809265137
1512790852.4080715,390,6.199999809265137
1512790980.6268103,395,10.600000381469727
1512791109.5837364,400,12.0
1512791237.6994772,405,10.800000190734863
1512791367.0243225,410,10.0
1512791492.200522,415,10.199999809265137
1512791623.556943,420,11.0
1512791752.3556101,425,12.800000190734863
1512791882.136758,430,11.800000190734863
1512792009.6993341,435,5.199999809265137
1512792138.2529328,440,6.400000095367432
1512792258.2987888,445,4.400000095367432
1512792387.3924997,450,6.199999809265137
1512792516.7110076,455,7.199999809265137
1512792644.904487,460,12.199999809265137
1512792758.0225286,465,9.800000190734863
1512792886.5654535,470,13.600000381469727
1512793015.2448235,475,10.600000381469727
1512793144.3475492,480,12.199999809265137
1512793273.5539286,485,9.600000381469727
1512793399.9168358,490,10.800000190734863
1512793527.4285023,495,7.599999904632568
1512793656.5923493,500,8.600000381469727
1512793787.294792,505,8.800000190734863
1512793915.6809561,510,13.199999809265137
1512794013.3576336,515,11.0
1512794143.2866962,520,13.800000190734863
1512794272.2765648,525,14.600000381469727
1512794397.4249682,530,13.600000381469727
1512794526.4490092,535,13.199999809265137
1512794650.7936692,540,12.600000381469727
1512794779.7697468,545,12.199999809265137
1512794908.5109966,550,15.0
1512795037.3026242,555,11.600000381469727
1512795159.0239334,560,10.0
1512795287.0225818,565,6.599999904632568
1512795416.6017478,570,12.199999809265137
1512795536.6294358,575,12.199999809265137
1512795661.3393137,580,11.399999618530273
1512795789.5523372,585,11.800000190734863
1512795905.3659937,590,13.199999809265137
1512796016.3364325,595,8.399999618530273
1512796132.331868,600,10.800000190734863
1512796260.958859,605,13.600000381469727
1512796386.3938074,610,10.0
1512796514.7287447,615,10.600000381469727
1512796643.8061302,620,12.199999809265137
