Wall time,Step,Value
1512782127.3157961,5,5.400000095367432
1512782186.1490798,10,4.400000095367432
1512782230.1858368,15,2.5999999046325684
1512782289.3272126,20,5.599999904632568
1512782362.7560728,25,5.599999904632568
1512782424.4947083,30,3.799999952316284
1512782480.350105,35,4.599999904632568
1512782565.2838397,40,7.599999904632568
1512782599.0944014,45,0.800000011920929
1512782666.8511655,50,5.0
1512782725.6575773,55,3.4000000953674316
1512782803.0316763,60,6.599999904632568
1512782875.4806924,65,5.0
1512782946.741642,70,6.400000095367432
1512783009.8126318,75,4.400000095367432
1512783069.3694358,80,5.800000190734863
1512783132.7425656,85,6.199999809265137
1512783217.7971408,90,8.0
1512783333.058451,95,12.399999618530273
1512783420.601899,100,8.399999618530273
1512783550.964021,105,13.0
1512783663.568898,110,13.199999809265137
1512783796.1621382,115,13.600000381469727
1512783916.4619963,120,12.399999618530273
1512784022.0850687,125,11.0
1512784152.749599,130,13.199999809265137
1512784284.887645,135,13.800000190734863
1512784408.6255271,140,11.600000381469727
1512784539.3361955,145,14.0
1512784666.58419,150,18.399999618530273
1512784789.9123309,155,13.800000190734863
1512784909.7105763,160,14.800000190734863
1512785033.4359655,165,17.200000762939453
1512785158.381759,170,14.800000190734863
1512785269.451315,175,10.199999809265137
1512785399.0505924,180,16.200000762939453
1512785526.9420927,185,15.199999809265137
1512785643.3228703,190,14.0
1512785773.1527398,195,15.800000190734863
1512785902.1768353,200,15.0
1512786031.9150863,205,14.199999809265137
1512786160.1912067,210,12.600000381469727
1512786288.1495023,215,15.399999618530273
1512786405.5186143,220,12.199999809265137
1512786520.724744,225,11.0
1512786649.3767912,230,10.199999809265137
1512786772.885306,235,10.399999618530273
1512786897.3551073,240,13.0
1512787025.7048843,245,14.399999618530273
1512787156.1374528,250,18.200000762939453
1512787284.6556063,255,13.199999809265137
1512787412.598511,260,11.800000190734863
1512787540.6110225,265,13.0
1512787668.7970665,270,12.399999618530273
1512787793.376767,275,14.399999618530273
1512787922.1500504,280,14.800000190734863
1512788050.4004567,285,14.0
1512788175.2015479,290,10.800000190734863
1512788302.465084,295,12.600000381469727
1512788408.9366834,300,11.0
1512788535.7532737,305,9.600000381469727
1512788664.1193867,310,8.199999809265137
1512788788.4127254,315,10.800000190734863
1512788908.3374124,320,10.399999618530273
1512789036.2960434,325,11.800000190734863
1512789144.6992579,330,7.800000190734863
1512789261.8972604,335,10.199999809265137
1512789375.7148376,340,11.0
1512789504.2764285,345,15.0
1512789625.2518694,350,15.199999809265137
1512789753.3480237,355,13.199999809265137
1512789880.232614,360,10.399999618530273
1512790008.526341,365,10.600000381469727
1512790136.1502886,370,8.800000190734863
1512790256.6211205,375,7.599999904632568
1512790369.1630492,380,10.0
1512790495.1014366,385,8.800000190734863
1512790622.5576923,390,6.400000095367432
1512790746.6030145,395,7.0
1512790875.2436917,400,5.400000095367432
1512791003.3598022,405,8.0
1512791131.171411,410,8.800000190734863
1512791258.255141,415,5.199999809265137
1512791386.085732,420,10.399999618530273
1512791513.8239887,425,11.600000381469727
1512791642.4209323,430,14.199999809265137
1512791771.4605563,435,12.800000190734863
1512791899.4585688,440,10.600000381469727
1512792029.7322607,445,5.800000190734863
1512792158.317904,450,6.199999809265137
1512792285.6360934,455,7.0
1512792413.8175797,460,9.800000190734863
1512792537.7889287,465,10.199999809265137
1512792651.2243185,470,10.0
1512792782.2757454,475,12.600000381469727
1512792894.313152,480,10.0
1512793002.343658,485,9.0
1512793130.6319742,490,11.199999809265137
1512793259.3752692,495,11.199999809265137
1512793388.354425,500,7.800000190734863
1512793514.5465112,505,10.0
1512793643.101669,510,8.600000381469727
1512793771.9890501,515,8.800000190734863
1512793899.056178,520,16.0
1512794029.4005785,525,13.199999809265137
1512794155.0352955,530,12.800000190734863
1512794283.5441856,535,11.600000381469727
1512794411.570947,540,14.800000190734863
1512794527.0147562,545,13.399999618530273
1512794647.2769167,550,15.199999809265137
1512794757.7290392,555,11.600000381469727
1512794886.0532746,560,12.0
1512794994.436646,565,11.199999809265137
1512795120.757177,570,10.800000190734863
1512795249.81907,575,10.0
1512795377.5673814,580,7.400000095367432
1512795493.6545181,585,10.399999618530273
1512795621.6309366,590,14.399999618530273
1512795741.5277119,595,10.0
1512795869.614159,600,12.399999618530273
1512795985.1907756,605,9.600000381469727
1512796113.4899483,610,11.800000190734863
1512796232.815598,615,12.0
1512796357.1183167,620,9.0
1512796484.051247,625,13.600000381469727
1512796613.4578805,630,13.399999618530273
1512796744.318326,635,15.600000381469727
1512796873.6855865,640,14.800000190734863
1512797001.963973,645,11.399999618530273
1512797130.739917,650,10.800000190734863
1512797238.3634377,655,9.600000381469727
1512797349.1096497,660,6.0
1512797476.2825742,665,11.600000381469727
1512797595.4825115,670,12.600000381469727
1512797714.7446053,675,12.600000381469727
1512797822.4302745,680,15.0
1512797919.7665439,685,9.399999618530273
