Wall time,Step,Value
1512600442.4988804,5,6.0
1512600467.2772503,10,-2.0
1512600530.6171756,15,2.799999952316284
1512600667.533498,20,12.0
1512600807.671529,25,12.0
1512600966.786486,30,10.600000381469727
1512601131.402776,35,8.0
1512601293.1248577,40,7.400000095367432
1512601429.4594278,45,7.400000095367432
1512601546.1999145,50,8.399999618530273
1512601686.0813618,55,12.0
1512601828.7692585,60,10.0
1512601983.0831459,65,11.199999809265137
1512602094.2148833,70,7.800000190734863
1512602218.2060597,75,7.800000190734863
1512602330.8295357,80,6.800000190734863
1512602489.8524494,85,9.199999809265137
1512602646.9027982,90,7.800000190734863
1512602805.9587452,95,11.800000190734863
1512602961.9122295,100,10.600000381469727
1512603087.4749434,105,5.800000190734863
1512603224.7055657,110,9.199999809265137
1512603379.6507413,115,7.800000190734863
1512603514.3279123,120,7.599999904632568
1512603662.3424404,125,9.600000381469727
1512603787.9904745,130,6.199999809265137
1512603943.9991958,135,8.199999809265137
1512604098.6226592,140,10.0
1512604255.5416129,145,7.599999904632568
1512604412.9682074,150,10.0
1512604569.7637744,155,10.0
1512604709.9389672,160,7.0
1512604829.6077907,165,3.799999952316284
1512604960.817036,170,8.199999809265137
1512605116.4650047,175,6.800000190734863
1512605244.9399707,180,7.199999809265137
1512605399.1516173,185,8.600000381469727
1512605529.0582669,190,4.0
1512605683.4010146,195,6.400000095367432
1512605840.5953648,200,10.199999809265137
1512605999.9206538,205,8.399999618530273
1512606157.101829,210,5.0
1512606313.6052423,215,7.199999809265137
1512606444.7680123,220,4.199999809265137
1512606588.8023033,225,7.599999904632568
1512606739.861581,230,6.0
1512606898.2142684,235,6.400000095367432
1512607059.4294822,240,7.599999904632568
1512607220.8345072,245,4.599999904632568
1512607377.3551216,250,5.0
1512607529.0529988,255,5.199999809265137
1512607679.0209088,260,3.799999952316284
1512607839.4527502,265,7.599999904632568
1512607982.7535715,270,5.400000095367432
1512608142.2981367,275,4.199999809265137
1512608293.5242121,280,6.199999809265137
1512608448.612241,285,6.599999904632568
1512608600.3322651,290,5.800000190734863
1512608757.671261,295,7.0
1512608913.2350104,300,4.0
1512609045.9420187,305,6.800000190734863
1512609203.8761766,310,2.200000047683716
1512609364.3199675,315,4.199999809265137
1512609524.6152248,320,7.400000095367432
1512609684.726245,325,5.0
1512609843.126388,330,6.0
1512610001.6803815,335,6.400000095367432
1512610157.159355,340,3.4000000953674316
1512610301.0454497,345,3.0
1512610457.7262752,350,3.200000047683716
1512610616.4675002,355,4.400000095367432
1512610772.999601,360,4.0
1512610911.7441704,365,3.5999999046325684
1512611071.6247275,370,6.400000095367432
1512611219.827324,375,4.199999809265137
1512611356.5006144,380,5.0
1512611523.6896822,385,4.599999904632568
1512611688.3869262,390,3.4000000953674316
1512611851.4264178,395,5.199999809265137
1512612017.5497534,400,6.599999904632568
1512612176.4696252,405,4.400000095367432
1512612325.6738737,410,1.399999976158142
1512612486.7421875,415,3.200000047683716
1512612647.452519,420,6.800000190734863
1512612804.7067664,425,5.0
1512612961.5207531,430,4.199999809265137
1512613123.3959703,435,2.5999999046325684
1512613260.970378,440,3.799999952316284
1512613394.6598442,445,2.200000047683716
1512613548.891878,450,3.799999952316284
1512613710.6767826,455,2.5999999046325684
1512613859.7747037,460,3.799999952316284
1512614012.5409186,465,5.0
1512614161.196009,470,2.5999999046325684
1512614308.7294867,475,2.799999952316284
