Wall time,Step,Value
1512600454.4695888,5,8.199999809265137
1512600471.2063951,10,-2.799999952316284
1512600557.0171583,15,5.199999809265137
1512600644.6210628,20,6.0
1512600778.3998322,25,10.600000381469727
1512600894.03647,30,8.600000381469727
1512601020.482478,35,10.0
1512601162.4622684,40,7.400000095367432
1512601289.5789697,45,5.400000095367432
1512601443.9614954,50,8.800000190734863
1512601580.6587298,55,9.199999809265137
1512601690.470976,60,8.800000190734863
1512601804.7110782,65,7.800000190734863
1512601932.9897778,70,6.0
1512602055.931507,75,10.600000381469727
1512602194.7837696,80,7.599999904632568
1512602347.2345388,85,9.800000190734863
1512602490.4675138,90,10.199999809265137
1512602641.935901,95,9.800000190734863
1512602789.6974857,100,9.0
1512602920.6716278,105,6.800000190734863
1512603078.4620268,110,7.400000095367432
1512603197.2502382,115,6.199999809265137
1512603354.495589,120,7.599999904632568
1512603511.6132526,125,8.399999618530273
1512603665.9091702,130,9.399999618530273
1512603819.277314,135,8.0
1512603972.375888,140,8.399999618530273
1512604125.4577804,145,15.399999618530273
1512604280.3523135,150,11.0
1512604435.4429257,155,7.800000190734863
1512604590.1400247,160,12.0
1512604737.892897,165,7.400000095367432
1512604888.681944,170,9.399999618530273
1512605041.190466,175,10.199999809265137
1512605193.5632648,180,11.199999809265137
1512605346.2302837,185,9.399999618530273
1512605499.9720833,190,13.0
1512605606.333915,195,4.0
1512605721.5677016,200,5.800000190734863
1512605876.5620399,205,6.400000095367432
1512606014.6977506,210,8.199999809265137
1512606165.7115726,215,8.199999809265137
1512606319.8027256,220,9.199999809265137
1512606471.9510083,225,8.0
1512606624.4194887,230,5.0
1512606779.651998,235,5.400000095367432
1512606916.6220372,240,4.400000095367432
1512607073.5300202,245,7.199999809265137
1512607225.8273807,250,7.400000095367432
1512607375.3480685,255,6.400000095367432
1512607521.7290719,260,4.0
1512607675.0006328,265,7.800000190734863
1512607833.6941843,270,5.400000095367432
1512607995.1991541,275,8.800000190734863
1512608145.907521,280,4.400000095367432
1512608305.682481,285,4.199999809265137
1512608460.2441018,290,5.400000095367432
1512608613.3153625,295,3.200000047683716
1512608754.382767,300,3.200000047683716
1512608910.629983,305,7.400000095367432
1512609063.6479924,310,2.5999999046325684
1512609217.134176,315,4.400000095367432
1512609373.8225608,320,5.800000190734863
1512609527.8754795,325,7.800000190734863
1512609667.7011476,330,6.199999809265137
1512609817.551264,335,4.0
1512609972.2094636,340,8.199999809265137
1512610126.7936318,345,5.400000095367432
1512610260.467923,350,5.599999904632568
1512610413.295142,355,5.199999809265137
1512610569.368697,360,5.199999809265137
1512610723.4873896,365,3.4000000953674316
1512610879.3480473,370,5.400000095367432
1512611028.9949563,375,5.400000095367432
1512611181.5843508,380,5.0
1512611338.2047982,385,3.0
1512611492.732056,390,5.599999904632568
1512611654.9137778,395,5.199999809265137
1512611816.2414699,400,5.0
1512611968.8661728,405,4.400000095367432
1512612126.1629207,410,5.0
1512612277.7753358,415,4.0
1512612426.690274,420,2.200000047683716
1512612584.2241106,425,4.599999904632568
1512612742.3136172,430,4.400000095367432
1512612900.2785141,435,4.0
1512613047.2674687,440,5.599999904632568
1512613204.870363,445,3.5999999046325684
1512613363.4503233,450,5.599999904632568
1512613518.8776677,455,6.0
1512613671.1860106,460,6.0
1512613829.2423782,465,6.400000095367432
1512613985.285764,470,2.5999999046325684
1512614139.5374906,475,3.0
1512614298.2547631,480,7.199999809265137
1512614463.4503093,485,4.800000190734863
1512614628.5708325,490,5.0
1512614793.1343794,495,6.800000190734863
1512614956.3696434,500,4.0
1512615112.9710608,505,4.0
1512615270.286808,510,2.799999952316284
1512615425.3453104,515,4.599999904632568
1512615583.4337866,520,6.599999904632568
1512615741.615759,525,3.799999952316284
1512615900.1001236,530,5.400000095367432
1512616057.6163945,535,3.799999952316284
1512616214.0035157,540,5.599999904632568
