Wall time,Step,Value
1512600441.3815382,5,7.800000190734863
1512600470.0538359,10,-1.2000000476837158
1512600582.4876504,15,10.199999809265137
1512600648.8383303,20,3.799999952316284
1512600786.7195396,25,12.0
1512600872.619835,30,5.800000190734863
1512601008.3217273,35,8.199999809265137
1512601150.2212238,40,7.800000190734863
1512601306.6771328,45,6.800000190734863
1512601411.4649389,50,5.0
1512601549.5812235,55,9.800000190734863
1512601682.3931663,60,10.600000381469727
1512601798.0603642,65,10.0
1512601903.0482016,70,6.800000190734863
1512602023.8435414,75,8.399999618530273
1512602120.8352027,80,5.400000095367432
1512602211.777031,85,3.5999999046325684
1512602353.4745212,90,11.800000190734863
1512602500.6104722,95,6.599999904632568
1512602643.2577453,100,10.199999809265137
1512602776.174193,105,6.400000095367432
1512602900.5272815,110,5.400000095367432
1512603036.169825,115,9.800000190734863
1512603195.7945528,120,9.800000190734863
1512603342.172892,125,8.0
1512603498.742274,130,8.600000381469727
1512603646.5365307,135,6.800000190734863
1512603801.9980114,140,7.199999809265137
1512603930.4971154,145,5.400000095367432
1512604085.6162705,150,11.199999809265137
1512604242.452174,155,11.600000381469727
1512604388.9279397,160,8.800000190734863
1512604546.2929573,165,8.0
1512604702.2887022,170,8.600000381469727
1512604826.0460367,175,7.400000095367432
1512604977.3939755,180,11.0
1512605121.7339783,185,9.399999618530273
1512605269.3597515,190,6.599999904632568
1512605425.9931262,195,6.400000095367432
1512605578.4539673,200,5.0
1512605730.935325,205,7.800000190734863
1512605884.7536154,210,5.599999904632568
1512606036.0026498,215,7.800000190734863
1512606192.2118404,220,7.400000095367432
1512606347.4150157,225,14.0
1512606502.0767002,230,7.0
1512606663.6913202,235,6.599999904632568
1512606813.3508801,240,4.800000190734863
1512606949.722502,245,3.5999999046325684
1512607108.1037252,250,8.0
1512607266.0747955,255,8.600000381469727
1512607397.4778044,260,7.0
1512607529.1116068,265,4.599999904632568
1512607677.8908653,270,6.199999809265137
1512607839.1949806,275,5.0
1512608000.875784,280,7.800000190734863
