Wall time,Step,Value
1512674420.5115721,5,-0.9679110646247864
1512674476.7906168,10,1.7215802669525146
1512674558.8485563,15,2.088747501373291
1512674601.451832,20,0.5012636184692383
1512674667.801829,25,1.3146476745605469
1512674710.5464833,30,1.1153355836868286
1512674793.0226653,35,4.795051097869873
1512674849.9766674,40,0.5633689761161804
1512674914.2343688,45,3.403289556503296
1512674978.0410328,50,1.9686236381530762
1512675014.9520955,55,0.6632509827613831
1512675049.772903,60,0.6534631848335266
1512675133.0231786,65,4.397700309753418
1512675185.789365,70,4.034102916717529
1512675299.2028668,75,7.699592113494873
1512675393.3540945,80,7.857918739318848
1512675451.6370225,85,4.108747482299805
1512675508.329202,90,3.3933284282684326
1512675584.5354505,95,6.449204921722412
1512675659.9069095,100,5.286075115203857
1512675746.4877641,105,3.1705126762390137
1512675906.0361364,110,12.234045028686523
1512675980.0425105,115,2.7480671405792236
1512676065.8022735,120,4.679866790771484
1512676164.3992696,125,7.844275951385498
1512676258.970398,130,6.831964015960693
1512676345.4769392,135,6.426482677459717
1512676447.9343083,140,7.44779634475708
1512676559.527814,145,11.936424255371094
1512676684.4664052,150,11.002422332763672
1512676782.5462258,155,8.045042991638184
1512676857.6107113,160,6.190884113311768
1512676925.1125855,165,6.570703029632568
1512677024.1099336,170,8.745563507080078
1512677133.8930128,175,10.251495361328125
1512677234.97466,180,12.328157424926758
1512677360.839244,185,8.93777084350586
1512677468.5752678,190,10.87371826171875
1512677593.8069847,195,8.74503231048584
1512677699.2833016,200,9.525643348693848
1512677841.306921,205,13.070094108581543
1512678088.2657344,215,13.636225700378418
1512678235.816539,220,14.78730297088623
1512678395.1567085,225,16.2851619720459
1512678559.1755545,230,16.151927947998047
1512678701.858024,235,13.6234712600708
1512678850.8438716,240,14.1898193359375
1512678993.041493,245,15.681994438171387
1512679127.4814963,250,13.266265869140625
1512679277.5740418,255,15.474138259887695
1512679419.6982627,260,15.87923812866211
1512679558.247984,265,14.833084106445312
1512679678.078995,270,10.207682609558105
1512679793.2841065,275,13.62605094909668
1512679925.6066682,280,13.64212417602539
1512680049.5810359,285,13.424473762512207
1512680183.2432983,290,15.234701156616211
1512680343.5522313,295,14.752798080444336
1512680486.4010181,300,15.655012130737305
1512680626.984471,305,16.779647827148438
1512680770.2084706,310,16.970125198364258
1512680934.3231692,315,18.705564498901367
1512681069.5093904,320,15.243182182312012
1512681176.3354802,325,12.761985778808594
1512681323.0945523,330,16.17740249633789
1512681460.3670154,335,17.483678817749023
1512681600.9829705,340,15.819618225097656
1512681761.4816008,345,18.696142196655273
1512681901.4215312,350,18.968290328979492
1512682045.048656,355,21.74357795715332
1512682206.719669,360,22.72585105895996
1512682346.4084961,365,17.425756454467773
1512682503.9421823,370,21.13863182067871
1512682663.2753062,375,23.118061065673828
1512682816.6903439,380,23.225933074951172
1512682934.4445257,385,17.334787368774414
1512683079.1419656,390,19.19455909729004
1512683213.1509905,395,17.111392974853516
1512683372.232533,400,21.944252014160156
1512683528.0015142,405,25.98111343383789
1512683684.6840897,410,23.892778396606445
1512683835.2562299,415,23.498197555541992
1512683955.304942,420,16.492258071899414
1512684097.8539689,425,21.985689163208008
1512684259.1147406,430,24.871999740600586
1512684389.1580927,435,20.598188400268555
1512684531.2877944,440,18.749990463256836
1512684683.3566396,445,18.783096313476562
1512684843.6006186,450,23.198875427246094
1512684993.2355132,455,21.965036392211914
1512685131.2894244,460,17.40135955810547
1512685292.6232324,465,18.544971466064453
1512685458.414271,470,20.620267868041992
1512685623.8944647,475,19.378271102905273
