Wall time,Step,Value
1512674424.115138,5,2.200000047683716
1512674536.4419203,10,7.0
1512674614.014861,15,6.0
1512674644.8025913,20,0.6000000238418579
1512674693.587011,25,1.7999999523162842
1512674738.0777783,30,1.399999976158142
1512674819.9451578,35,4.800000190734863
1512674911.989465,40,6.0
1512675000.5886543,45,5.199999809265137
1512675103.2375524,50,7.599999904632568
1512675186.8347418,55,5.199999809265137
1512675247.4680235,60,3.4000000953674316
1512675315.6502595,65,3.5999999046325684
1512675435.606761,70,8.800000190734863
1512675515.5393608,75,5.400000095367432
1512675649.7402709,80,10.399999618530273
1512675771.6511445,85,9.0
1512675808.4863327,90,1.2000000476837158
1512675903.4861495,95,6.400000095367432
1512676047.5259666,100,10.399999618530273
1512676141.2732437,105,6.199999809265137
1512676245.4119697,110,6.400000095367432
1512676371.5104349,115,10.199999809265137
1512676520.000095,120,12.0
1512676597.779829,125,4.800000190734863
1512676724.8365002,130,9.600000381469727
1512676842.3649006,135,8.600000381469727
1512676973.8186316,140,7.800000190734863
1512677047.9868104,145,5.0
1512677152.9884317,150,7.0
1512677276.3315046,155,10.600000381469727
1512677395.1633437,160,6.800000190734863
1512677540.8606122,165,11.0
1512677662.5476446,170,8.0
1512677810.3308399,175,11.600000381469727
1512677926.8331864,180,7.0
1512678089.799418,185,13.800000190734863
1512678211.0414743,190,9.399999618530273
1512678349.4135118,195,11.800000190734863
1512678509.2296276,200,12.199999809265137
1512678624.306882,205,8.399999618530273
1512678853.5470307,215,13.0
1512679007.3680785,220,12.199999809265137
1512679155.3972788,225,12.199999809265137
1512679273.9352546,230,9.600000381469727
1512679397.2746048,235,10.800000190734863
1512679525.634584,240,11.0
1512679671.0207686,245,13.0
1512679830.3568606,250,13.800000190734863
1512679988.3575196,255,13.600000381469727
1512680137.5983267,260,14.0
1512680252.6158803,265,10.0
1512680402.145658,270,14.199999809265137
1512680556.2566578,275,13.800000190734863
1512680684.2202365,280,11.800000190734863
1512680849.3816648,285,14.800000190734863
1512680997.9036453,290,12.0
1512681146.187628,295,15.0
1512681304.163893,300,16.600000381469727
1512681423.9830194,305,9.600000381469727
1512681561.5381618,310,13.399999618530273
1512681673.0049553,315,11.0
1512681797.3077464,320,12.199999809265137
1512681957.057485,325,15.600000381469727
