Wall time,Step,Value
1512674440.8735979,5,5.0
1512674487.72685,10,2.200000047683716
1512674523.268574,15,2.0
1512674597.3573961,20,3.799999952316284
1512674672.196277,25,6.0
1512674715.2618785,30,2.5999999046325684
1512674773.0455782,35,2.799999952316284
1512674859.5532963,40,5.800000190734863
1512674945.843646,45,7.599999904632568
1512675031.6560946,50,6.400000095367432
1512675129.0429542,55,10.0
1512675224.6722693,60,7.0
1512675356.2029865,65,9.800000190734863
1512675433.230256,70,5.599999904632568
1512675507.042263,75,4.199999809265137
1512675648.4532921,80,11.800000190734863
1512675758.8804743,85,8.0
1512675882.358713,90,8.399999618530273
1512675998.3373737,95,8.0
1512676090.018279,100,6.199999809265137
1512676207.4849522,105,9.600000381469727
1512676334.0770998,110,9.199999809265137
1512676438.24717,115,8.0
1512676561.5856454,120,8.600000381469727
1512676627.3025582,125,5.0
1512676735.1668916,130,6.800000190734863
1512676817.5194046,135,6.0
1512676920.0275385,140,5.800000190734863
1512677023.7097414,145,7.199999809265137
1512677167.0085218,150,10.199999809265137
1512677232.1606872,155,4.599999904632568
1512677347.4793322,160,7.400000095367432
1512677474.2238834,165,10.199999809265137
1512677580.2863917,170,7.199999809265137
1512677731.5455592,175,11.600000381469727
1512677854.177799,180,10.600000381469727
1512677943.2658744,185,6.199999809265137
1512678004.761427,190,4.199999809265137
1512678171.5564046,195,11.399999618530273
1512678322.4763622,200,12.600000381469727
1512678464.5576348,205,10.399999618530273
1512678731.7335205,215,10.199999809265137
1512678889.3744338,220,13.199999809265137
1512679018.551625,225,9.800000190734863
1512679136.5467386,230,10.600000381469727
1512679298.7575014,235,11.399999618530273
1512679378.0199451,240,5.800000190734863
1512679537.9041245,245,13.399999618530273
1512679670.4206648,250,11.199999809265137
1512679799.3652306,255,11.399999618530273
1512679900.3421338,260,7.0
1512680009.3796384,265,9.399999618530273
1512680141.7362702,270,10.0
1512680254.1579452,275,8.600000381469727
1512680362.8413203,280,9.800000190734863
1512680517.58222,285,14.199999809265137
1512680674.298472,290,14.800000190734863
1512680811.5802305,295,13.199999809265137
1512680919.0444362,300,9.600000381469727
1512681077.8061452,305,14.199999809265137
1512681203.2425687,310,10.800000190734863
1512681323.1228933,315,11.600000381469727
1512681465.2269926,320,13.399999618530273
1512681603.466414,325,13.600000381469727
1512681711.7062483,330,9.399999618530273
1512681846.813096,335,14.399999618530273
1512681981.7002141,340,13.0
1512682132.1558938,345,13.600000381469727
1512682285.297822,350,13.600000381469727
1512682423.4952922,355,15.399999618530273
1512682543.7182252,360,12.800000190734863
1512682706.4947557,365,17.200000762939453
1512682849.760042,370,16.600000381469727
1512682978.7459865,375,12.199999809265137
1512683136.2447584,380,16.200000762939453
1512683279.4380624,385,14.600000381469727
1512683431.7025425,390,15.600000381469727
1512683578.842839,395,15.800000190734863
1512683714.5430498,400,13.800000190734863
1512683874.4800146,405,18.600000381469727
1512684019.6080713,410,16.200000762939453
1512684163.6952975,415,16.200000762939453
1512684295.850435,420,14.199999809265137
1512684441.468941,425,19.0
1512684591.0979319,430,15.399999618530273
1512684726.625787,435,12.800000190734863
1512684886.8108878,440,17.600000381469727
1512685032.4955347,445,13.800000190734863
1512685185.5541058,450,15.800000190734863
1512685323.4045818,455,15.399999618530273
1512685458.822437,460,12.800000190734863
1512685610.8082726,465,17.0
1512685742.5277917,470,11.600000381469727
1512685875.5168874,475,11.199999809265137
1512686012.390592,480,10.800000190734863
1512686170.7622538,485,16.799999237060547
1512686333.2351537,490,14.0
1512686489.5815187,495,15.199999809265137
1512686647.0240726,500,16.799999237060547
1512686787.6672163,505,14.600000381469727
1512686943.7070253,510,13.199999809265137
1512687085.0607543,515,13.199999809265137
1512687230.9370546,520,12.199999809265137
1512687387.5779667,525,15.399999618530273
1512687550.5898712,530,16.799999237060547
1512687715.7169955,535,14.399999618530273
1512687879.5228972,540,15.199999809265137
1512688037.8565373,545,13.600000381469727
1512688192.6307766,550,15.0
1512688356.618808,555,17.799999237060547
1512688525.377549,560,10.800000190734863
1512688690.8679256,565,13.399999618530273
1512688844.603287,570,12.800000190734863
1512689002.7719314,575,11.800000190734863
1512689168.4406552,580,14.399999618530273
1512689326.682554,585,11.199999809265137
1512689482.8980286,590,10.600000381469727
1512689638.8218734,595,15.399999618530273
1512689797.107743,600,15.199999809265137
1512689954.389824,605,12.199999809265137
1512690119.6815968,610,12.600000381469727
1512690273.0748618,615,13.600000381469727
1512690429.4753213,620,12.800000190734863
1512690592.7119372,625,12.0
1512690751.4205296,630,13.800000190734863
1512690911.245615,635,13.199999809265137
1512691074.1789052,640,12.399999618530273
1512691208.9900978,645,9.199999809265137
1512691369.8166168,650,13.600000381469727
1512691530.5205486,655,13.600000381469727
1512691671.8261633,660,12.0
1512691830.2642987,665,13.800000190734863
1512691985.8398957,670,18.399999618530273
1512692142.2940242,675,18.799999237060547
1512692277.8484669,680,12.600000381469727
1512692432.9192135,685,12.399999618530273
1512692589.9207044,690,13.600000381469727
1512692732.543579,695,14.0
1512692889.2211545,700,12.0
1512693048.8249388,705,11.399999618530273
1512693208.4320889,710,15.199999809265137
1512693365.1485796,715,15.199999809265137
1512693499.7102392,720,11.199999809265137
1512693668.3819044,725,12.800000190734863
1512693837.2108023,730,15.0
1512694010.6137285,735,12.800000190734863
1512694178.469665,740,11.199999809265137
1512694338.292932,745,11.199999809265137
1512694498.4957087,750,13.399999618530273
1512694637.7656152,755,11.0
1512694793.903218,760,12.399999618530273
1512694948.6618795,765,11.399999618530273
1512695102.3644643,770,16.200000762939453
1512695261.51157,775,13.0
1512695418.8353653,780,14.0
1512695546.2941062,785,10.600000381469727
1512695699.04103,790,11.399999618530273
1512695844.698261,795,14.0
1512695973.9618595,800,12.199999809265137
1512696131.2322245,805,13.399999618530273
1512696262.3393342,810,12.800000190734863
1512696420.5224118,815,16.200000762939453
1512696552.3377886,820,12.399999618530273
1512696711.694217,825,11.399999618530273
1512696836.417429,830,13.399999618530273
1512696994.4881778,835,13.399999618530273
1512697157.3664744,840,13.199999809265137
1512697317.444357,845,11.199999809265137
1512697483.195866,850,15.199999809265137
1512697648.79846,855,15.199999809265137
1512697806.3916407,860,14.0
1512697962.6672716,865,14.199999809265137
1512698092.3985145,870,10.600000381469727
1512698249.4816551,875,16.600000381469727
1512698408.383854,880,14.199999809265137
1512698545.4771833,885,11.199999809265137
1512698701.590287,890,10.199999809265137
1512698856.5828424,895,11.0
1512699001.6053562,900,9.800000190734863
1512699133.6199903,905,9.0
1512699263.7553303,910,11.199999809265137
1512699397.1610308,915,12.399999618530273
1512699555.6009686,920,13.800000190734863
1512699714.2897744,925,14.399999618530273
1512699862.6734567,930,13.199999809265137
1512700005.1321144,935,14.0
1512700154.3651147,940,13.0
1512700303.9887364,945,13.800000190734863
1512700436.0628588,950,14.0
1512700576.4126186,955,13.800000190734863
1512700734.5013049,960,15.0
1512700890.698831,965,16.200000762939453
1512701049.626779,970,14.600000381469727
1512701207.4882922,975,12.399999618530273
1512701368.2174728,980,14.0
1512701527.748818,985,13.199999809265137
1512701686.797924,990,14.800000190734863
1512701799.7734807,995,10.800000190734863
1512701944.269766,1000,11.800000190734863
1512702090.9592445,1005,13.600000381469727
1512702225.67507,1010,12.600000381469727
1512702371.525437,1015,13.399999618530273
1512702500.8619595,1020,9.800000190734863
1512702641.1636412,1025,15.0
1512702792.0781484,1030,9.800000190734863
1512702956.79729,1035,19.200000762939453
1512703098.779971,1040,15.0
1512703238.611773,1045,9.399999618530273
1512703395.6230083,1050,12.0
1512703551.4215074,1055,14.0
1512703711.0992813,1060,15.399999618530273
1512703872.702593,1065,18.0
1512704038.5368245,1070,14.199999809265137
1512704194.4317832,1075,12.800000190734863
1512704359.487905,1080,13.800000190734863
1512704516.3384464,1085,11.399999618530273
1512704660.353694,1090,15.199999809265137
1512704808.6474347,1095,15.399999618530273
1512704935.8527741,1100,11.399999618530273
1512705098.2648406,1105,12.800000190734863
1512705263.0525568,1110,11.199999809265137
1512705351.0515208,1115,5.400000095367432
1512705514.7311616,1120,11.600000381469727
1512705835.7473197,1130,14.600000381469727
1512705988.9018092,1135,10.0
1512706147.5407703,1140,11.399999618530273
1512706304.8268132,1145,10.199999809265137
1512706435.842518,1150,8.399999618530273
1512706595.2682338,1155,12.399999618530273
1512706753.217596,1160,14.600000381469727
1512706912.4990423,1165,15.199999809265137
1512707070.498864,1170,11.0
1512707223.2298043,1175,11.399999618530273
1512707381.7121127,1180,14.199999809265137
1512707531.1730063,1185,14.0
1512707690.4670358,1190,14.800000190734863
1512707838.533841,1195,13.399999618530273
1512707996.159218,1200,11.600000381469727
1512708153.8499975,1205,13.0
1512708303.272005,1210,13.0
1512708458.4149141,1215,13.199999809265137
1512708615.7577543,1220,11.399999618530273
1512708754.156938,1225,12.399999618530273
1512708917.83047,1230,13.600000381469727
1512709058.1725428,1235,10.600000381469727
1512709218.6610084,1240,11.800000190734863
1512709381.4557562,1245,11.600000381469727
1512709529.6742392,1250,11.199999809265137
1512709683.4334135,1255,11.199999809265137
1512709837.5629392,1260,11.600000381469727
1512710001.551923,1265,12.800000190734863
1512710145.4221816,1270,13.0
1512710282.6251242,1275,9.800000190734863
1512710431.581742,1280,13.600000381469727
1512710559.826653,1285,12.0
1512710713.8244338,1290,11.0
1512710870.3413162,1295,11.399999618530273
1512710991.2297697,1300,11.600000381469727
1512711107.7822301,1305,10.600000381469727
1512711243.0156863,1310,12.199999809265137
1512711374.5134494,1315,13.199999809265137
1512711529.7392404,1320,15.399999618530273
1512711665.8006613,1325,14.199999809265137
1512711791.152657,1330,11.600000381469727
