Wall time,Step,Value
1512674420.5115721,5,2.200000047683716
1512674476.7906168,10,3.0
1512674558.8485563,15,5.599999904632568
1512674601.451832,20,1.7999999523162842
1512674667.801829,25,4.0
1512674710.5464833,30,1.399999976158142
1512674793.0226653,35,5.599999904632568
1512674849.9766674,40,2.4000000953674316
1512674914.2343688,45,4.199999809265137
1512674978.0410328,50,2.0
1512675014.9520955,55,1.399999976158142
1512675049.772903,60,1.0
1512675133.0231786,65,5.199999809265137
1512675185.789365,70,3.4000000953674316
1512675299.2028668,75,7.599999904632568
1512675393.3540945,80,7.0
1512675451.6370225,85,3.799999952316284
1512675508.329202,90,3.0
1512675584.5354505,95,5.800000190734863
1512675659.9069095,100,4.400000095367432
1512675746.4877641,105,4.599999904632568
1512675906.0361364,110,9.800000190734863
1512675980.0425105,115,2.799999952316284
1512676065.8022735,120,4.199999809265137
1512676164.3992696,125,5.599999904632568
1512676258.970398,130,6.0
1512676345.4769392,135,5.400000095367432
1512676447.9343083,140,6.599999904632568
1512676559.527814,145,8.199999809265137
1512676684.4664052,150,9.199999809265137
1512676782.5462258,155,7.0
1512676857.6107113,160,4.599999904632568
1512676925.1125855,165,5.199999809265137
1512677024.1099336,170,6.800000190734863
1512677133.8930128,175,8.0
1512677234.97466,180,8.399999618530273
1512677360.839244,185,7.800000190734863
1512677468.5752678,190,8.800000190734863
1512677593.8069847,195,6.599999904632568
1512677699.2833016,200,7.199999809265137
1512677841.306921,205,11.0
1512678088.2657344,215,11.399999618530273
1512678235.816539,220,11.600000381469727
1512678395.1567085,225,13.0
1512678559.1755545,230,12.800000190734863
1512678701.858024,235,10.199999809265137
1512678850.8438716,240,11.0
1512678993.041493,245,12.199999809265137
1512679127.4814963,250,10.600000381469727
1512679277.5740418,255,12.199999809265137
1512679419.6982627,260,12.399999618530273
1512679558.247984,265,12.0
1512679678.078995,270,8.199999809265137
1512679793.2841065,275,10.399999618530273
1512679925.6066682,280,10.199999809265137
1512680049.5810359,285,10.0
1512680183.2432983,290,11.199999809265137
1512680343.5522313,295,11.800000190734863
1512680486.4010181,300,11.800000190734863
1512680626.984471,305,13.0
1512680770.2084706,310,13.199999809265137
1512680934.3231692,315,14.800000190734863
1512681069.5093904,320,11.800000190734863
1512681176.3354802,325,9.800000190734863
1512681323.0945523,330,12.600000381469727
1512681460.3670154,335,13.800000190734863
1512681600.9829705,340,12.0
1512681761.4816008,345,14.399999618530273
1512681901.4215312,350,14.399999618530273
1512682045.048656,355,16.799999237060547
1512682206.719669,360,17.399999618530273
1512682346.4084961,365,13.399999618530273
1512682503.9421823,370,16.200000762939453
1512682663.2753062,375,17.600000381469727
1512682816.6903439,380,18.0
1512682934.4445257,385,13.199999809265137
1512683079.1419656,390,15.0
1512683213.1509905,395,13.199999809265137
1512683372.232533,400,17.200000762939453
1512683528.0015142,405,20.200000762939453
1512683684.6840897,410,18.600000381469727
1512683835.2562299,415,18.200000762939453
1512683955.304942,420,12.600000381469727
1512684097.8539689,425,16.600000381469727
1512684259.1147406,430,19.399999618530273
1512684389.1580927,435,15.399999618530273
1512684531.2877944,440,14.600000381469727
1512684683.3566396,445,14.600000381469727
1512684843.6006186,450,18.0
1512684993.2355132,455,17.0
1512685131.2894244,460,13.600000381469727
1512685292.6232324,465,14.199999809265137
1512685458.414271,470,16.0
1512685623.8944647,475,15.199999809265137
1512685760.970449,480,13.399999618530273
1512685924.6450698,485,15.199999809265137
1512686077.9593048,490,14.600000381469727
1512686216.9538014,495,12.0
1512686380.2189689,500,16.399999618530273
1512686527.1876836,505,12.399999618530273
1512686681.292184,510,14.0
1512686807.9547014,515,10.199999809265137
1512686967.5146935,520,15.600000381469727
1512687124.2457545,525,15.399999618530273
1512687283.8340545,530,15.399999618530273
1512687441.2841678,535,13.399999618530273
1512687581.148638,540,11.0
1512687739.340053,545,12.0
1512687849.3013837,550,10.0
1512688003.968662,555,14.0
1512688169.2056794,560,19.200000762939453
1512688316.1045973,565,12.199999809265137
1512688485.9609034,570,14.0
1512688650.8741481,575,12.399999618530273
1512688820.8076074,580,12.0
1512688975.1742246,585,11.399999618530273
1512689096.4409487,590,9.0
1512689266.4653552,595,15.0
1512689424.1387873,600,10.399999618530273
1512689569.548104,605,11.0
1512689715.0606456,610,13.199999809265137
1512689872.3584409,615,17.399999618530273
1512690034.4531333,620,14.800000190734863
1512690182.6967993,625,14.399999618530273
1512690341.8846092,630,14.800000190734863
1512690501.958483,635,12.600000381469727
1512690642.842092,640,11.800000190734863
1512690797.6233983,645,15.199999809265137
1512690945.042602,650,11.600000381469727
1512691091.0978978,655,15.199999809265137
1512691253.2306573,660,11.800000190734863
1512691394.7906723,665,11.199999809265137
1512691527.9292247,670,12.199999809265137
1512691662.551136,675,13.199999809265137
1512691808.8731985,680,11.199999809265137
1512691965.0144632,685,15.399999618530273
1512692122.1376016,690,16.399999618530273
1512692279.2220707,695,15.0
1512692417.570291,700,14.0
1512692553.497013,705,11.600000381469727
1512692692.338164,710,14.800000190734863
1512692849.3603175,715,12.399999618530273
1512693008.162077,720,12.800000190734863
1512693166.171966,725,13.600000381469727
1512693323.1066587,730,12.600000381469727
1512693483.3030353,735,17.0
1512693647.845232,740,11.600000381469727
1512693781.192314,745,10.199999809265137
1512693937.6306746,750,12.199999809265137
1512694106.767673,755,12.600000381469727
1512694231.383182,760,11.399999618530273
1512694367.68556,765,8.399999618530273
1512694511.9462204,770,11.600000381469727
1512694639.787159,775,12.600000381469727
1512694800.4931674,780,14.0
1512694958.4672272,785,10.800000190734863
1512695090.0859103,790,12.600000381469727
1512695231.879459,795,13.399999618530273
1512695359.607042,800,12.600000381469727
1512695520.472669,805,12.600000381469727
1512695673.9014394,810,14.399999618530273
1512695829.9320154,815,15.199999809265137
1512695944.8265195,820,8.0
1512696101.1823573,825,14.199999809265137
1512696257.8800542,830,11.800000190734863
1512696393.1873255,835,10.399999618530273
1512696552.5373316,840,13.399999618530273
1512696708.0829077,845,13.800000190734863
1512696863.4527717,850,16.399999618530273
1512696997.175558,855,14.199999809265137
1512697160.0063307,860,12.600000381469727
1512697323.243374,865,12.800000190734863
1512697476.7659724,870,15.199999809265137
