Wall time,Step,Value
1512674408.6576126,5,2.5999999046325684
1512674441.9766715,10,-0.20000000298023224
1512674508.1157856,15,4.400000095367432
1512674593.0546985,20,5.199999809265137
1512674697.8430793,25,7.400000095367432
1512674773.457462,30,4.0
1512674864.6624591,35,7.599999904632568
1512674889.9957254,40,-1.0
1512674958.4039755,45,5.0
1512675027.4270244,50,5.0
1512675102.6304133,55,6.199999809265137
1512675178.7815318,60,5.0
1512675274.4308298,65,6.400000095367432
1512675363.823125,70,7.400000095367432
1512675441.667889,75,3.799999952316284
1512675516.2803473,80,4.800000190734863
1512675615.8705363,85,6.599999904632568
1512675697.7016702,90,5.199999809265137
1512675789.2678835,95,5.800000190734863
1512675907.8298886,100,6.599999904632568
1512675994.215691,105,6.800000190734863
1512676067.769217,110,3.200000047683716
1512676157.115473,115,6.599999904632568
1512676256.0825992,120,8.800000190734863
1512676291.829611,125,1.7999999523162842
1512676370.9768927,130,6.400000095367432
1512676466.7992563,135,5.400000095367432
1512676570.8154557,140,7.800000190734863
1512676696.2696633,145,8.0
1512676766.9890194,150,4.400000095367432
1512676880.3454528,155,9.399999618530273
1512677025.9111395,160,11.600000381469727
1512677118.8457165,165,8.0
1512677213.3856747,170,6.0
1512677338.4592547,175,10.800000190734863
1512677420.1391308,180,4.800000190734863
1512677583.6888623,185,10.600000381469727
1512677716.394453,190,8.0
1512677810.6608832,195,5.199999809265137
1512677927.9992933,200,6.599999904632568
1512678042.141932,205,8.600000381469727
1512678304.2562943,215,8.600000381469727
1512678439.0349686,220,10.800000190734863
1512678562.1951346,225,10.0
1512678712.0095446,230,11.800000190734863
1512678869.7486954,235,13.399999618530273
1512679027.7179425,240,13.399999618530273
1512679191.24769,245,14.800000190734863
1512679309.814301,250,10.199999809265137
1512679454.2585495,255,10.800000190734863
1512679574.951704,260,9.0
1512679714.548711,265,12.399999618530273
1512679859.2124622,270,13.199999809265137
1512680015.9086225,275,14.199999809265137
1512680169.902335,280,13.800000190734863
1512680318.0593,285,12.399999618530273
1512680439.0580912,290,9.800000190734863
1512680576.0169976,295,11.800000190734863
1512680723.9851382,300,11.399999618530273
1512680889.0674114,305,13.399999618530273
1512681031.4895701,310,14.399999618530273
1512681174.1908324,315,13.399999618530273
1512681295.0034256,320,12.399999618530273
1512681412.345021,325,11.0
1512681527.986477,330,11.199999809265137
1512681686.9361112,335,16.399999618530273
1512681822.825825,340,13.800000190734863
1512681984.544184,345,15.199999809265137
1512682144.6257653,350,15.600000381469727
1512682299.3159258,355,16.0
1512682462.0432177,360,16.799999237060547
1512682616.0576377,365,13.800000190734863
1512682767.3866484,370,16.200000762939453
1512682909.172958,375,15.399999618530273
1512683051.107981,380,13.800000190734863
1512683204.77988,385,17.0
1512683364.8943853,390,15.600000381469727
1512683489.3271894,395,12.0
1512683632.4507465,400,15.800000190734863
1512683789.6207473,405,18.200000762939453
1512683944.4882448,410,15.800000190734863
1512684085.6223876,415,15.600000381469727
1512684235.8510194,420,14.600000381469727
1512684375.3507712,425,14.0
1512684511.893017,430,12.199999809265137
1512684673.2848504,435,16.200000762939453
1512684836.9275777,440,16.600000381469727
1512684979.9188097,445,14.399999618530273
1512685117.3148167,450,12.399999618530273
1512685283.0488129,455,18.399999618530273
1512685449.7575953,460,17.399999618530273
1512685606.2124789,465,14.399999618530273
1512685769.4535959,470,16.600000381469727
1512685936.4381356,475,17.600000381469727
1512686079.1924806,480,14.0
1512686216.865355,485,12.399999618530273
1512686361.5338204,490,14.0
1512686478.6694772,495,8.600000381469727
1512686612.288001,500,9.399999618530273
1512686769.6260674,505,14.600000381469727
1512686927.4104795,510,12.800000190734863
1512687075.3551733,515,10.0
1512687233.9159472,520,10.399999618530273
1512687392.740121,525,17.600000381469727
1512687553.4086466,530,13.600000381469727
1512687697.2254589,535,12.199999809265137
1512687830.992262,540,11.800000190734863
1512687996.4178927,545,17.799999237060547
1512688149.3390403,550,13.199999809265137
