Wall time,Step,Value
1512674478.032074,5,7.400000095367432
1512674568.6768482,10,7.0
1512674646.5079818,15,5.599999904632568
1512674726.1662989,20,5.599999904632568
1512674810.4064023,25,6.400000095367432
1512674842.152086,30,1.0
1512674902.428877,35,3.799999952316284
1512674959.4332738,40,3.5999999046325684
1512675099.469442,45,12.0
1512675201.7957609,50,6.400000095367432
1512675264.4129455,55,3.4000000953674316
1512675410.2271762,60,10.399999618530273
1512675478.187876,65,4.199999809265137
1512675554.2673872,70,4.400000095367432
1512675641.998098,75,4.400000095367432
1512675740.6639102,80,6.199999809265137
1512675885.113235,85,9.399999618530273
1512675945.3537633,90,3.4000000953674316
1512676021.6403532,95,4.0
1512676122.8333702,100,7.400000095367432
1512676212.8343768,105,6.800000190734863
1512676334.9127734,110,9.0
1512676408.3967023,115,5.800000190734863
1512676479.0944953,120,6.400000095367432
1512676608.4538615,125,9.600000381469727
1512676700.2136252,130,4.800000190734863
1512676782.8161411,135,5.800000190734863
1512676897.3785284,140,8.600000381469727
1512677015.8457603,145,8.399999618530273
1512677123.0261927,150,8.199999809265137
1512677228.927583,155,6.400000095367432
1512677375.0569673,160,10.399999618530273
1512677525.5864193,165,11.0
1512677629.3674176,170,6.400000095367432
1512677725.772387,175,7.0
1512677877.4524763,180,10.0
1512678028.6837342,185,10.600000381469727
1512678181.133952,190,10.0
1512678285.867485,195,5.0
1512678436.0908499,200,11.0
1512678547.0535312,205,8.399999618530273
1512678793.1192372,215,8.399999618530273
1512678904.7579517,220,9.800000190734863
1512679053.0226324,225,12.600000381469727
1512679174.8766603,230,9.0
1512679326.6312194,235,11.399999618530273
1512679472.1199179,240,12.399999618530273
1512679589.0083544,245,8.399999618530273
1512679739.657755,250,13.800000190734863
1512679883.194632,255,10.600000381469727
1512680028.2665043,260,12.199999809265137
1512680180.629483,265,12.199999809265137
1512680312.1902213,270,10.0
1512680461.193065,275,13.199999809265137
1512680606.034207,280,11.199999809265137
1512680747.0416732,285,10.600000381469727
1512680914.6055806,290,16.0
1512681065.7194767,295,14.800000190734863
1512681166.6724505,300,9.600000381469727
1512681328.3434675,305,13.399999618530273
1512681471.174506,310,12.800000190734863
1512681630.4509287,315,15.800000190734863
1512681771.6125758,320,12.800000190734863
1512681910.5835726,325,13.0
1512682038.8596952,330,13.399999618530273
1512682147.3383954,335,11.600000381469727
1512682309.8880267,340,16.600000381469727
1512682440.9820802,345,13.800000190734863
1512682599.3480775,350,15.600000381469727
1512682760.9154396,355,17.799999237060547
1512682903.0752513,360,13.399999618530273
1512683063.4145026,365,15.199999809265137
1512683199.7525165,370,13.0
1512683311.4441295,375,11.0
1512683472.3707738,380,18.399999618530273
1512683604.3338866,385,13.399999618530273
1512683763.4045525,390,19.600000381469727
1512683906.800054,395,12.199999809265137
1512684057.6127138,400,11.800000190734863
1512684221.747899,405,20.200000762939453
1512684363.986365,410,15.800000190734863
1512684527.4014614,415,21.600000381469727
1512684684.344501,420,17.600000381469727
1512684846.9500186,425,17.799999237060547
1512685006.8806844,430,13.800000190734863
1512685168.2017477,435,15.600000381469727
1512685287.3702805,440,9.0
1512685455.537074,445,13.800000190734863
1512685626.0485537,450,14.399999618530273
1512685782.6746888,455,13.399999618530273
