Wall time,Step,Value
1512600442.816803,5,8.133064270019531
1512600469.617369,10,-1.95384681224823
1512600535.3468945,15,4.457832336425781
1512600656.4708393,20,13.689778327941895
1512600796.4110165,25,10.833226203918457
1512600948.380329,30,16.055503845214844
1512601080.5949423,35,11.381278991699219
1512601247.3775306,40,10.065431594848633
1512601376.5236857,45,9.917851448059082
1512601486.5038626,50,9.616546630859375
1512601573.7226784,55,7.825114727020264
1512601709.3354478,60,15.064470291137695
1512601839.8000445,65,10.893600463867188
1512601941.4378412,70,7.263205528259277
1512602098.0718951,75,15.338143348693848
1512602241.1338565,80,12.593555450439453
1512602386.2520337,85,12.637277603149414
1512602505.9959729,90,10.948853492736816
1512602621.8004863,95,5.418397426605225
1512602768.2022424,100,9.858949661254883
1512602923.4699922,105,8.091412544250488
1512603082.5720396,110,14.640127182006836
1512603228.592747,115,10.146742820739746
1512603367.264744,120,7.716113090515137
1512603506.432875,125,7.209083557128906
1512603663.3712888,130,11.269192695617676
1512603820.519856,135,6.531347274780273
1512603976.2908828,140,12.70913028717041
1512604133.4852474,145,9.313401222229004
1512604282.8037522,150,8.281442642211914
1512604440.1794987,155,13.328723907470703
1512604598.036977,160,12.628958702087402
1512604751.0226102,165,7.5338521003723145
1512604910.80095,170,11.794706344604492
1512605068.497537,175,7.0056939125061035
1512605217.0099716,180,7.591443061828613
1512605375.8939927,185,8.015410423278809
1512605525.3513262,190,7.811367511749268
1512605683.0193632,195,11.254358291625977
1512605821.1970062,200,4.855374813079834
1512605977.556127,205,7.839969635009766
1512606124.7034953,210,10.185333251953125
1512606281.7284539,215,10.869380950927734
1512606437.2975602,220,11.080775260925293
1512606592.5572278,225,6.700336456298828
1512606751.2134426,230,13.519762992858887
1512606913.0210454,235,6.934599876403809
1512607074.6365168,240,6.796605587005615
1512607227.1095078,245,5.612640857696533
1512607367.0013294,250,9.949007987976074
1512607510.2908258,255,9.619682312011719
1512607670.0791018,260,9.503645896911621
1512607833.8035035,265,7.493919849395752
1512607998.1863408,270,9.940462112426758
1512608158.8802326,275,8.839090347290039
1512608324.234128,280,5.263673305511475
