Wall time,Step,Value
1512600439.2037432,5,7.950085163116455
1512600467.0340466,10,-1.265246868133545
1512600492.096095,15,-1.0239158868789673
1512600565.2574837,20,1.9050300121307373
1512600704.8769093,25,12.144975662231445
1512600855.1794102,30,12.613839149475098
1512600998.3385088,35,14.576537132263184
1512601169.363478,40,11.259153366088867
1512601327.4680192,45,11.705860137939453
1512601469.126494,50,10.176840782165527
1512601549.8564303,55,7.950784683227539
1512601674.8292973,60,12.459367752075195
1512601804.4918063,65,11.266372680664062
1512601953.786202,70,14.964486122131348
1512602071.457256,75,10.298781394958496
1512602215.539109,80,13.77188777923584
1512602355.5611248,85,11.940557479858398
1512602503.231724,90,14.018436431884766
1512602662.6595266,95,14.916364669799805
1512602789.6982362,100,7.308938980102539
1512602943.292114,105,10.358856201171875
1512603088.4882681,110,12.821629524230957
1512603238.0714414,115,8.244682312011719
1512603386.6190674,120,11.027144432067871
1512603529.0658078,125,12.276642799377441
1512603671.3692405,130,7.4119038581848145
1512603813.0448608,135,10.006600379943848
1512603970.1559374,140,11.085216522216797
1512604127.4734907,145,9.410090446472168
1512604261.958619,150,11.040430068969727
1512604407.6190574,155,11.926430702209473
1512604566.2130919,160,13.039000511169434
1512604723.6560454,165,13.976446151733398
1512604870.878762,170,10.158380508422852
1512605027.2041893,175,11.692770957946777
1512605182.1463373,180,9.280086517333984
1512605323.853474,185,12.004127502441406
1512605477.3684835,190,9.449346542358398
1512605622.3565865,195,8.897266387939453
1512605778.6631505,200,11.59386920928955
1512605935.033528,205,8.348969459533691
1512606081.5999331,210,7.089854717254639
1512606233.3660443,215,8.466625213623047
1512606389.5736463,220,7.781280994415283
1512606545.5396318,225,9.66662311553955
1512606702.8926904,230,5.837965965270996
1512606858.4561222,235,5.391447067260742
1512606994.5129337,240,7.382837772369385
1512607149.3524594,245,9.24032211303711
1512607293.616867,250,9.079222679138184
1512607448.9834428,255,8.894331932067871
1512607603.813197,260,6.303625583648682
1512607736.0528884,265,7.1731085777282715
1512607888.4781568,270,11.559054374694824
1512608048.406631,275,7.478340148925781
1512608201.3512511,280,6.141298770904541
1512608362.7754412,285,7.973748207092285
1512608520.4293158,290,8.558294296264648
1512608673.0815265,295,5.049038410186768
1512608820.952045,300,5.666737079620361
1512608976.9854877,305,9.099875450134277
1512609136.7578635,310,5.6994404792785645
1512609281.931476,315,8.444262504577637
1512609440.0022058,320,9.560909271240234
1512609601.261217,325,7.909184455871582
1512609758.248767,330,4.261064529418945
1512609917.5792618,335,6.991509437561035
1512610076.2919748,340,9.279922485351562
1512610221.841341,345,3.0986411571502686
1512610379.0786798,350,6.269021511077881
1512610524.5059714,355,5.2136311531066895
1512610675.6319582,360,4.263943195343018
1512610833.3528273,365,6.954353332519531
1512610985.1103826,370,8.581470489501953
1512611113.2959087,375,6.187277793884277
1512611246.7811677,380,5.1067795753479
1512611380.9345424,385,5.2837419509887695
1512611549.751054,390,5.173579216003418
1512611713.9686987,395,4.004391670227051
1512611880.826249,400,9.211501121520996
1512612018.7376497,405,4.491336822509766
1512612167.3921998,410,5.495699405670166
1512612327.2249298,415,5.699216365814209
1512612489.5363555,420,4.515378475189209
1512612637.026598,425,5.475951194763184
1512612797.410154,430,6.363853931427002
1512612951.9843254,435,6.551814556121826
1512613111.045904,440,6.584366321563721
