Wall time,Step,Value
1512600454.4695888,5,7.984242916107178
1512600471.2063951,10,-2.463754653930664
1512600557.0171583,15,3.425612449645996
1512600644.6210628,20,6.146514415740967
1512600778.3998322,25,12.48233413696289
1512600894.03647,30,11.034687042236328
1512601020.482478,35,13.151712417602539
1512601162.4622684,40,9.26405143737793
1512601289.5789697,45,6.372772216796875
1512601443.9614954,50,11.161931037902832
1512601580.6587298,55,11.894837379455566
1512601690.470976,60,11.564619064331055
1512601804.7110782,65,10.455909729003906
1512601932.9897778,70,7.795975685119629
1512602055.931507,75,13.43459415435791
1512602194.7837696,80,9.218090057373047
1512602347.2345388,85,12.591449737548828
1512602490.4675138,90,13.298345565795898
1512602641.935901,95,12.638492584228516
1512602789.6974857,100,11.547829627990723
1512602920.6716278,105,8.398370742797852
1512603078.4620268,110,8.72782039642334
1512603197.2502382,115,8.393505096435547
1512603354.495589,120,9.787995338439941
1512603511.6132526,125,10.906808853149414
1512603665.9091702,130,12.259725570678711
1512603819.277314,135,10.289400100708008
1512603972.375888,140,10.746671676635742
1512604125.4577804,145,19.67991828918457
1512604280.3523135,150,14.097529411315918
1512604435.4429257,155,9.932562828063965
1512604590.1400247,160,15.076074600219727
1512604737.892897,165,9.604033470153809
1512604888.681944,170,12.32419204711914
1512605041.190466,175,12.684250831604004
1512605193.5632648,180,14.247027397155762
1512605346.2302837,185,12.000805854797363
1512605499.9720833,190,16.380294799804688
1512605606.333915,195,5.730442523956299
1512605721.5677016,200,7.593141555786133
1512605876.5620399,205,8.580748558044434
1512606014.6977506,210,10.328654289245605
1512606165.7115726,215,10.3358793258667
1512606319.8027256,220,11.844599723815918
1512606471.9510083,225,10.232272148132324
1512606624.4194887,230,6.413349151611328
1512606779.651998,235,7.1355719566345215
1512606916.6220372,240,5.830941200256348
1512607073.5300202,245,9.225885391235352
1512607225.8273807,250,9.92388916015625
1512607375.3480685,255,8.31131362915039
1512607521.7290719,260,5.437086582183838
1512607675.0006328,265,9.885880470275879
1512607833.6941843,270,6.705419063568115
1512607995.1991541,275,11.37655258178711
1512608145.907521,280,5.566075325012207
1512608305.682481,285,5.494157314300537
1512608460.2441018,290,6.629750728607178
