Wall time,Step,Value
1512624879.4278295,1110,10.800000190734863
1512624950.7144783,1115,7.800000190734863
1512625024.7373064,1120,11.0
1512625162.7088041,1130,12.199999809265137
1512625233.966044,1135,13.199999809265137
1512625375.517147,1145,4.400000095367432
1512625714.980477,1165,16.600000381469727
1512625785.1266644,1170,15.600000381469727
1512625917.1562562,1180,16.200000762939453
1512625988.5814507,1185,16.399999618530273
1512626060.7090645,1190,14.0
1512626130.0688086,1195,13.399999618530273
1512626200.5341527,1200,12.800000190734863
1512626271.6466212,1205,16.600000381469727
1512626343.5306158,1210,11.399999618530273
1512626487.9322686,1220,15.600000381469727
1512626698.3180299,1235,13.199999809265137
1512626769.7167296,1240,19.799999237060547
1512626831.1981578,1245,13.399999618530273
1512626899.4639707,1250,17.600000381469727
1512627032.6594121,1260,10.800000190734863
1512627174.4942446,1270,6.0
1512627317.3054748,1280,3.0
1512627461.483804,1290,9.0
1512627583.3088584,1300,7.199999809265137
1512627654.9019663,1305,9.199999809265137
1512627728.2188685,1310,11.0
1512627799.4924805,1315,12.199999809265137
1512627870.8604333,1320,9.600000381469727
1512628007.9924374,1330,10.600000381469727
1512628078.115157,1335,13.800000190734863
1512628218.2982767,1345,13.600000381469727
1512628271.68167,1350,12.0
1512628343.4074118,1355,13.199999809265137
1512628486.8026545,1365,15.0
1512628838.2174246,1390,10.800000190734863
1512628972.6957262,1400,12.399999618530273
1512629040.4235065,1405,10.199999809265137
1512629180.0690773,1415,12.0
1512629241.3758001,1420,7.599999904632568
1512629313.6275182,1425,12.800000190734863
1512629379.7190576,1430,13.600000381469727
1512629450.964048,1435,11.600000381469727
1512629520.4856882,1440,17.399999618530273
1512629586.7851408,1445,12.600000381469727
1512629659.0919158,1450,15.199999809265137
1512629727.0400546,1455,15.0
1512629797.9222043,1460,13.600000381469727
1512630075.4325979,1480,16.200000762939453
1512630147.1191404,1485,12.800000190734863
1512630273.3242688,1495,10.399999618530273
1512630474.0920663,1510,15.399999618530273
1512630753.2025526,1530,10.199999809265137
1512630821.7543852,1535,12.199999809265137
1512630888.1847224,1540,12.800000190734863
1512630959.6693752,1545,12.600000381469727
1512631099.440224,1555,13.800000190734863
1512631171.5817466,1560,13.800000190734863
1512631243.2196631,1565,10.800000190734863
1512631312.9213374,1570,17.0
1512631375.2585292,1575,13.800000190734863
1512631428.7004278,1580,12.600000381469727
1512631638.9456723,1595,15.600000381469727
1512631703.631081,1600,16.600000381469727
1512631841.2215223,1610,16.200000762939453
1512631978.6023371,1620,11.399999618530273
1512632116.057644,1630,16.399999618530273
1512632250.827748,1640,12.199999809265137
1512632384.9691365,1650,12.600000381469727
1512632457.8314323,1655,14.399999618530273
1512632522.9059572,1660,12.399999618530273
1512632581.009633,1665,11.199999809265137
1512632651.83721,1670,12.800000190734863
1512632723.7774684,1675,15.0
1512632795.6485522,1680,11.800000190734863
1512632867.0546396,1685,10.399999618530273
1512632940.4844816,1690,15.399999618530273
1512633069.8414865,1700,14.800000190734863
1512633204.6613631,1710,12.399999618530273
1512633276.6272526,1715,12.600000381469727
1512633419.7370946,1725,13.399999618530273
1512633563.6434877,1735,15.399999618530273
1512633635.4200962,1740,9.399999618530273
1512633700.054497,1745,9.0
1512633772.6482935,1750,16.0
1512633845.9338176,1755,12.0
1512633918.112357,1760,9.800000190734863
1512633990.8307705,1765,10.600000381469727
1512634061.8695397,1770,14.0
1512634132.7525444,1775,15.0
1512634204.525449,1780,14.600000381469727
1512634278.6894875,1785,10.0
1512634421.8729944,1795,18.799999237060547
1512634493.9441564,1800,15.399999618530273
1512634629.50533,1810,13.199999809265137
1512634766.0845375,1820,11.399999618530273
1512634837.0253017,1825,15.199999809265137
1512634908.0420172,1830,14.800000190734863
1512634980.4670749,1835,15.0
1512635048.9830928,1840,12.399999618530273
1512635192.070969,1850,8.800000190734863
1512635258.5827115,1855,13.0
1512635395.2805002,1865,16.600000381469727
1512635459.3629172,1870,9.600000381469727
1512635531.721913,1875,15.0
1512635606.5048714,1880,17.799999237060547
1512635671.6473646,1885,12.800000190734863
1512635805.2599654,1895,11.800000190734863
1512635876.568823,1900,15.0
1512635946.7900324,1905,17.399999618530273
1512636018.6147285,1910,15.600000381469727
1512636225.7917135,1925,12.399999618530273
1512636368.8051033,1935,11.0
1512636441.0115104,1940,11.800000190734863
1512636579.2774615,1950,11.0
1512636651.165519,1955,14.800000190734863
1512636722.545904,1960,13.199999809265137
1512636860.7634926,1970,14.800000190734863
1512636935.0360224,1975,15.800000190734863
1512637077.9672637,1985,17.600000381469727
1512637220.8879888,1995,12.0
1512637580.9775343,2020,13.199999809265137
1512637646.1068416,2025,11.600000381469727
1512637847.8570416,2040,11.399999618530273
1512637919.8581583,2045,14.399999618530273
1512637988.9676087,2050,11.0
1512638060.377562,2055,13.399999618530273
1512638133.126455,2060,17.600000381469727
1512638198.7972498,2065,12.600000381469727
1512638333.4970944,2075,13.399999618530273
1512638469.8337333,2085,11.399999618530273
1512638594.013406,2095,11.399999618530273
1512638736.3814816,2105,15.399999618530273
1512674840.3247123,2005,13.0
1512674929.7973776,2010,15.199999809265137
1512675169.7433321,2025,15.800000190734863
1512675256.0502186,2030,10.800000190734863
1512675335.9198887,2035,10.399999618530273
1512675418.2755513,2040,16.0
1512675578.6881516,2050,14.0
1512675661.587693,2055,16.799999237060547
1512675887.476938,2070,16.200000762939453
1512675975.0631213,2075,19.0
1512676049.9251695,2080,16.0
1512676128.8442466,2085,14.800000190734863
1512676371.9070253,2100,8.800000190734863
1512676453.3585708,2105,11.399999618530273
1512676606.0150743,2115,10.600000381469727
1512676677.130891,2120,8.199999809265137
1512676745.5088964,2125,13.199999809265137
1512676813.684887,2130,10.0
1512676890.1350746,2135,10.399999618530273
1512676968.3547125,2140,7.400000095367432
1512677049.4288547,2145,13.199999809265137
1512677126.524193,2150,12.800000190734863
1512677200.1698675,2155,9.199999809265137
1512677271.4798448,2160,10.199999809265137
1512677345.4396517,2165,13.199999809265137
1512677420.137098,2170,16.0
1512677493.3279777,2175,13.600000381469727
1512677566.9251697,2180,12.199999809265137
1512677632.227858,2185,12.800000190734863
1512677781.575418,2195,15.800000190734863
1512677853.87951,2200,15.399999618530273
1512678090.4475784,2215,16.600000381469727
1512678166.85249,2220,13.0
1512678507.5339491,2240,10.399999618530273
1512678770.7694552,2255,13.0
1512678853.2223904,2260,13.199999809265137
1512679032.797411,2270,14.600000381469727
1512679110.5164468,2275,10.399999618530273
1512679305.342199,2285,14.600000381469727
1512679425.155985,2290,11.0
1512679519.095454,2295,14.399999618530273
1512679783.2173252,2310,12.399999618530273
1512679872.5679593,2315,10.199999809265137
1512680046.255651,2325,10.800000190734863
1512680400.9223378,2345,18.799999237060547
1512680490.9538267,2350,18.600000381469727
1512680672.3267386,2360,18.799999237060547
1512680753.8077257,2365,10.800000190734863
1512680843.3370001,2370,13.0
1512680932.8097768,2375,10.600000381469727
1512681030.5489402,2380,14.199999809265137
1512681123.574298,2385,13.0
1512681207.014428,2390,14.399999618530273
1512681374.6439915,2400,14.399999618530273
1512681464.6659424,2405,15.600000381469727
1512681553.2883182,2410,12.0
1512681641.7892365,2415,12.199999809265137
1512681727.3958633,2420,8.199999809265137
1512681832.694074,2425,9.600000381469727
1512681932.9819858,2430,15.0
1512682218.567858,2445,11.800000190734863
1512682318.9642801,2450,13.199999809265137
1512682410.004224,2455,15.800000190734863
1512683041.576145,2485,15.600000381469727
1512683232.7339618,2495,12.199999809265137
1512683326.3680007,2500,18.600000381469727
1512683419.6664596,2505,13.0
1512683516.7556062,2510,18.799999237060547
1512683608.4930034,2515,12.600000381469727
1512683711.4852908,2520,19.600000381469727
1512683813.1093802,2525,13.600000381469727
1512683930.048943,2530,15.800000190734863
1512684040.3062994,2535,15.199999809265137
1512684146.068005,2540,15.399999618530273
1512684243.4879367,2545,19.200000762939453
1512865506.662908,2500,22.0
1512865584.376471,2505,19.0
1512865662.0766027,2510,15.800000190734863
1512865742.1718135,2515,16.0
1512865817.9487813,2520,17.600000381469727
1512865882.6885922,2525,13.800000190734863
1512866026.3223708,2535,17.200000762939453
1512866087.2870793,2540,10.0
1512866159.0873587,2545,12.0
1512866299.8322244,2555,13.199999809265137
1512866440.9514804,2565,14.600000381469727
1512866579.3360512,2575,14.199999809265137
1512866647.813123,2580,18.0
1512866862.8336327,2595,13.800000190734863
1512866926.045818,2600,16.600000381469727
1512866997.2772253,2605,17.0
1512867140.727554,2615,18.600000381469727
1512867211.7326632,2620,19.399999618530273
1512867282.520029,2625,20.0
1512867424.770949,2635,18.600000381469727
1512867495.6598938,2640,19.0
1512867566.8114457,2645,18.600000381469727
1512867638.4307501,2650,21.200000762939453
1512867776.6103864,2660,18.600000381469727
1512867846.4754753,2665,22.0
1512867917.597783,2670,19.0
1512867988.9996922,2675,20.399999618530273
1512868060.5769227,2680,21.200000762939453
1512868134.0982604,2685,20.799999237060547
1512868204.6235745,2690,20.0
1512868275.533521,2695,18.200000762939453
1512868346.7495813,2700,20.399999618530273
1512868483.3464415,2710,17.799999237060547
1512868555.3898761,2715,21.0
1512868626.854507,2720,21.0
1512868840.2099657,2735,17.799999237060547
1512868911.3884242,2740,18.0
1512868978.5919344,2745,19.600000381469727
1512869122.331412,2755,18.799999237060547
1512869193.3255863,2760,16.200000762939453
1512869264.4867644,2765,20.799999237060547
1512869337.0888014,2770,16.799999237060547
1512869476.625529,2780,18.799999237060547
1512869541.9643054,2785,16.799999237060547
1512869613.9460182,2790,19.200000762939453
1512869685.5244813,2795,19.0
1512869749.9578044,2800,16.200000762939453
1512869883.5022638,2810,18.799999237060547
1512870025.2175844,2820,18.200000762939453
1512870167.2514706,2830,19.399999618530273
1512870237.8026724,2835,20.399999618530273
1512870307.3140213,2840,20.0
1512870522.185355,2855,18.200000762939453
1512870803.6637077,2875,20.200000762939453
1512870874.5859027,2880,20.600000381469727
1512870945.6450317,2885,20.600000381469727
1512871017.5949228,2890,20.0
1512871089.4472764,2895,18.0
1512871231.65747,2905,18.399999618530273
1512871303.76094,2910,18.799999237060547
1512871517.357006,2925,5.800000190734863
1512871588.3695467,2930,7.0
1512871730.4738977,2940,12.399999618530273
1512871864.4051938,2950,21.399999618530273
1512871935.947965,2955,18.799999237060547
1512872134.8737717,2970,22.200000762939453
1512872278.5683906,2980,21.0
1512872350.2468805,2985,19.0
1512872412.05292,2990,17.0
1512872483.568775,2995,20.0
1512872555.6623802,3000,18.600000381469727
1512872627.191027,3005,22.200000762939453
1512872698.5962503,3010,20.600000381469727
1512872769.9210227,3015,21.0
1512872835.5324686,3020,18.0
1512872907.6743572,3025,22.399999618530273
1512872979.3840337,3030,19.399999618530273
1512873050.3339353,3035,21.200000762939453
1512873121.7800157,3040,19.600000381469727
1512873193.3333845,3045,20.0
1512873410.8619332,3060,21.0
1512873477.84701,3065,17.399999618530273
1512873620.6878257,3075,20.399999618530273
1512873763.6005547,3085,19.0
1512873832.2811265,3090,19.799999237060547
1512873893.9018366,3095,17.0
1512873965.8981156,3100,18.799999237060547
1512874036.7785242,3105,17.399999618530273
1512874108.0305264,3110,19.799999237060547
1512874179.9098904,3115,17.0
1512874251.7237253,3120,13.199999809265137
1512874322.4111702,3125,14.600000381469727
1512874465.4200218,3135,16.799999237060547
1512874536.6385708,3140,15.800000190734863
1512874607.6208868,3145,20.0
1512874680.933837,3150,21.399999618530273
1512874752.063604,3155,20.200000762939453
1512874894.4137483,3165,20.600000381469727
1512874965.5035331,3170,19.600000381469727
1512875037.2558587,3175,20.0
1512875102.638609,3180,17.399999618530273
1512875167.0677311,3185,17.0
1512875235.0385973,3190,17.399999618530273
1512875298.188779,3195,17.200000762939453
1512875362.8120303,3200,17.399999618530273
1512875433.984257,3205,19.200000762939453
1512875504.5732408,3210,17.0
1512875569.3093758,3215,16.799999237060547
1512875639.7965524,3220,13.0
1512875706.8744068,3225,15.399999618530273
1512875921.3146663,3240,20.799999237060547
1512876063.6467612,3250,19.799999237060547
1512876206.8287544,3260,19.200000762939453
1512876420.1956253,3275,18.200000762939453
1512876491.7170634,3280,17.799999237060547
1512876562.7473934,3285,19.0
1512876633.5299563,3290,20.600000381469727
1512876703.9177475,3295,18.0
1512876775.699684,3300,17.399999618530273
1512876847.631608,3305,19.399999618530273
1512876918.610765,3310,21.200000762939453
1512876990.6371446,3315,21.600000381469727
1512877062.6630223,3320,20.0
1512877134.570036,3325,20.399999618530273
1512877205.947035,3330,19.399999618530273
1512877276.7051282,3335,21.0
1512877476.520455,3350,18.799999237060547
1512877548.7591507,3355,20.399999618530273
1512877619.9551845,3360,20.799999237060547
1512877746.3317583,3370,16.399999618530273
1512877817.2280135,3375,18.200000762939453
1512877957.5813787,3385,19.600000381469727
1512878029.489338,3390,19.600000381469727
1512878100.6972318,3395,18.799999237060547
1512878172.9310634,3400,19.200000762939453
1512878242.0683954,3405,13.800000190734863
1512878313.351325,3410,18.0
1512878526.5206184,3425,17.200000762939453
1512878592.0665214,3430,17.600000381469727
1512878665.5415552,3435,18.200000762939453
1512878939.949191,3455,19.799999237060547
1512879011.7752402,3460,18.600000381469727
1512879142.1017478,3470,16.0
1512879207.8389804,3475,18.600000381469727
1512879276.5297494,3480,17.600000381469727
1512879348.2811577,3485,18.200000762939453
1512879484.904942,3495,18.200000762939453
1512879628.6615663,3505,21.799999237060547
1512879699.971689,3510,17.799999237060547
1512879770.9983892,3515,16.0
1512879915.7269943,3525,18.200000762939453
1512879982.7009683,3530,19.0
1512880051.8910136,3535,13.199999809265137
1512880117.890648,3540,17.200000762939453
1512880190.1910362,3545,17.799999237060547
1512880262.7338803,3550,18.0
1512880334.5071683,3555,19.399999618530273
1512880403.2186139,3560,17.600000381469727
1512880612.3397553,3575,18.200000762939453
1512880683.7191818,3580,17.399999618530273
1512880807.412545,3590,14.800000190734863
1512880872.3143237,3595,17.200000762939453
1512880940.6758962,3600,17.0
1512881011.2637804,3605,18.200000762939453
1512881074.6897485,3610,11.600000381469727
1512881142.8017228,3615,14.600000381469727
1512881288.118374,3625,16.600000381469727
1512881359.8557765,3630,18.399999618530273
1512881431.085196,3635,20.200000762939453
1512881502.9979033,3640,18.600000381469727
1512881574.5369735,3645,18.399999618530273
1512881644.7063892,3650,18.200000762939453
1512881710.7518249,3655,15.199999809265137
1512881782.078712,3660,8.399999618530273
1512881993.508275,3675,15.199999809265137
1512882064.681318,3680,14.199999809265137
1512882204.49479,3690,4.599999904632568
1512882274.6048462,3695,9.399999618530273
1512882345.2935858,3700,13.199999809265137
1512882412.052752,3705,5.800000190734863
1512882547.982544,3715,19.200000762939453
1512882690.963735,3725,15.0
1512882762.3009982,3730,15.199999809265137
1512882832.0992582,3735,11.600000381469727
1512882903.925549,3740,10.199999809265137
1512882975.1809535,3745,10.800000190734863
1512883042.873597,3750,17.0
1512883112.7059512,3755,14.600000381469727
1512883183.5526173,3760,17.399999618530273
1512883318.6142077,3770,12.199999809265137
1512883388.720379,3775,11.800000190734863
1512883460.6142077,3780,12.800000190734863
1512883604.7670388,3790,15.0
1512883736.2365737,3800,9.600000381469727
1512883808.178567,3805,13.399999618530273
1512883881.9728305,3810,10.0
1512883953.1180737,3815,14.800000190734863
1512884024.262763,3820,20.0
1512884095.4054675,3825,19.200000762939453
1512884217.2481081,3835,16.399999618530273
1512884287.9010882,3840,14.800000190734863
1512884359.638817,3845,16.0
1512884491.5606372,3855,17.799999237060547
1512884563.06481,3860,18.399999618530273
1512884699.50603,3870,16.799999237060547
1512884914.3180861,3885,17.0
1512885058.2887733,3895,19.799999237060547
1512885116.0829573,3900,15.199999809265137
1512885189.951949,3905,17.600000381469727
1512885399.0152638,3920,17.0
1512885462.9618301,3925,16.200000762939453
1512885594.5464203,3935,16.600000381469727
1512885663.4926193,3940,18.600000381469727
1512885806.0618649,3950,19.0
1512885874.1611252,3955,17.200000762939453
1512885946.5519638,3960,19.799999237060547
1512886084.6727827,3970,17.0
1512886156.4613464,3975,20.399999618530273
1512886364.0437675,3990,19.200000762939453
1512886437.4611742,3995,21.600000381469727
1512886580.1581128,4005,17.600000381469727
1512886636.1277184,4010,15.0
1512886707.4172573,4015,19.0
1512886778.8549674,4020,18.200000762939453
1512886920.9786267,4030,16.600000381469727
1512886992.4642406,4035,15.800000190734863
1512887064.2772226,4040,20.600000381469727
1512887136.754172,4045,19.0
1512887275.27493,4055,16.600000381469727
1512887418.231099,4065,18.0
1512887561.3999667,4075,14.399999618530273
1512887633.8707008,4080,18.200000762939453
1512887705.2557323,4085,17.399999618530273
1512887779.322309,4090,19.0
1512887850.3610826,4095,17.799999237060547
1512888136.009179,4115,19.799999237060547
1512888207.004354,4120,18.799999237060547
1512888277.936244,4125,20.799999237060547
1512888348.8286676,4130,20.399999618530273
1512888420.0626745,4135,21.0
1512888547.1937878,4145,18.200000762939453
1512888619.2832255,4150,20.0
1512888689.8735015,4155,22.0
1512888760.1558588,4160,19.0
1512888822.0757153,4165,17.399999618530273
1512888886.7144566,4170,19.600000381469727
1512888958.3626828,4175,20.200000762939453
1512889022.930513,4180,18.200000762939453
1512889096.3494291,4185,22.200000762939453
1512889167.3480494,4190,18.0
1512889300.7303019,4200,18.0
1512889372.0770607,4205,19.600000381469727
1512889436.1684687,4210,18.0
1512889508.8258083,4215,19.399999618530273
1512889577.9930089,4220,17.200000762939453
1512889643.483438,4225,17.600000381469727
1512889715.85694,4230,18.600000381469727
1512889851.8477395,4240,17.0
1512889918.3218796,4245,15.399999618530273
1512889986.9963071,4250,16.200000762939453
1512890047.845449,4255,13.399999618530273
1512890118.718358,4260,12.600000381469727
1512890190.8809302,4265,14.399999618530273
1512890317.8161323,4275,8.600000381469727
1512890390.9648826,4280,14.399999618530273
1512890676.9623568,4300,14.600000381469727
1512890748.366688,4305,18.200000762939453
1512890880.9107049,4315,18.0
1512890952.8196197,4320,15.199999809265137
1512891023.6139224,4325,17.399999618530273
1512891090.5341718,4330,17.200000762939453
1512891161.8511994,4335,17.200000762939453
1512891225.6820827,4340,15.399999618530273
1512891289.3993316,4345,12.800000190734863
1512891433.4440079,4355,12.399999618530273
1512891484.636531,4360,9.0
1512891547.9504619,4365,9.800000190734863
1512891617.5759346,4370,13.199999809265137
1512891752.5197613,4380,12.399999618530273
1512891819.0345633,4385,11.0
1512891883.440986,4390,12.199999809265137
1512891954.4034858,4395,15.0
1512892021.964441,4400,15.399999618530273
1512892093.73821,4405,18.600000381469727
1512892445.451899,4430,16.399999618530273
1512892515.0816886,4435,9.600000381469727
1512892586.2841341,4440,12.199999809265137
1512892656.427034,4445,10.600000381469727
1512892727.2975414,4450,13.0
1512892799.5298355,4455,14.199999809265137
1512892942.6411803,4465,14.199999809265137
1512893087.4750912,4475,15.600000381469727
1512893296.8043637,4490,11.600000381469727
1512893368.1520162,4495,10.600000381469727
1512893433.360259,4500,14.199999809265137
1512893504.923373,4505,16.200000762939453
1512893707.729574,4520,17.200000762939453
1512893778.6097286,4525,12.600000381469727
1512893920.8827274,4535,18.399999618530273
1512893967.538208,4540,12.800000190734863
1512894023.2581778,4545,13.800000190734863
1512894094.510156,4550,12.399999618530273
1512894222.4318888,4560,12.199999809265137
1512894291.785812,4565,17.0
1512894363.2746909,4570,9.600000381469727
1512894433.9215076,4575,12.800000190734863
1512894504.6469378,4580,10.800000190734863
1512894567.1567123,4585,13.800000190734863
1512894630.93858,4590,17.200000762939453
1512894693.2900846,4595,16.600000381469727
1512894757.558412,4600,15.600000381469727
1512894889.4605777,4610,17.399999618530273
1512894959.3537662,4615,17.799999237060547
1512895091.9360366,4625,18.0
1512895225.4563992,4635,16.799999237060547
1512895292.608849,4640,14.600000381469727
1512895419.1306114,4650,12.600000381469727
1512895550.1407022,4660,12.800000190734863
1512895622.0431018,4665,14.199999809265137
1512895678.334494,4670,13.0
1512895742.7650905,4675,17.0
1512895953.6649306,4690,16.399999618530273
1512896025.834942,4695,15.199999809265137
1512896096.8643944,4700,10.800000190734863
1512896168.3178382,4705,19.600000381469727
1512896311.3972602,4715,12.600000381469727
1512896376.8112047,4720,16.200000762939453
1512896447.8192742,4725,15.800000190734863
1512896518.4452193,4730,11.0
1512896589.6904042,4735,14.399999618530273
1512896797.919913,4750,15.399999618530273
1512896941.0279505,4760,10.800000190734863
1512897004.567436,4765,14.800000190734863
1512897147.105403,4775,15.0
1512897213.740786,4780,11.600000381469727
1512897352.13529,4790,15.0
1512897411.091156,4795,8.399999618530273
1512897482.365514,4800,13.199999809265137
1512897553.5617137,4805,11.199999809265137
1512897688.4330363,4815,13.199999809265137
1512897752.5343919,4820,5.0
1512897821.5540254,4825,9.0
1512897960.9482613,4835,8.399999618530273
1512898031.2303414,4840,15.199999809265137
1512898094.4837546,4845,14.399999618530273
1512898165.9008896,4850,12.199999809265137
1512898310.3018956,4860,17.399999618530273
1512898380.8227232,4865,13.399999618530273
1512898509.2630177,4875,10.600000381469727
1512898715.537233,4890,13.600000381469727
1512898852.4719963,4900,11.600000381469727
1512898922.5249186,4905,11.399999618530273
1512898989.8644857,4910,14.800000190734863
1512899060.7718613,4915,13.0
1512899193.1786768,4925,12.800000190734863
1512899334.6009789,4935,10.0
1512899401.362082,4940,14.800000190734863
1512899466.0397062,4945,16.399999618530273
1512899539.6231365,4950,15.0
1512899611.1474423,4955,11.600000381469727
1512899682.0992985,4960,12.600000381469727
1512899742.990978,4965,9.800000190734863
1512899811.7416644,4970,15.600000381469727
1512899880.485318,4975,13.399999618530273
1512900073.1114678,4990,13.0
1512900143.0759583,4995,13.199999809265137
1512900213.5906372,5000,3.4000000953674316
1512900545.7055504,5025,10.600000381469727
1512900616.5061421,5030,14.0
1512900679.9038599,5035,16.0
1512900744.1959257,5040,17.399999618530273
1512900880.3828683,5050,14.399999618530273
1512900930.340252,5055,10.800000190734863
1512901001.0701485,5060,16.0
1512901072.3837183,5065,14.600000381469727
1512901140.8784955,5070,15.0
1512901482.2781105,5095,13.199999809265137
