Wall time,Step,Value
1512233445.5505,143616,22.0
1512233674.7420034,143686,23.0
1512233859.0096588,143744,24.0
1512234236.5228233,143863,21.0
1512234632.7527568,143988,19.0
1512237085.377346,144743,6.0
1512238171.9901385,145075,25.0
1512238198.2324226,145082,14.0
1512238485.6438487,145171,29.0
1512238603.8399718,145210,24.0
1512238737.008397,145249,38.0
1512240423.9621804,145769,5.0
1512240712.4713175,145860,14.0
1512241667.0056317,146156,9.0
1512243790.5150743,146826,4.0
1512244101.9623406,146951,3.0
1512246041.9890292,147648,0.0
1512246343.668965,147748,3.0
1512246775.3702106,147884,23.0
1512247180.3184667,148006,8.0
1512247384.1533813,148064,17.0
1512247614.9175582,148133,24.0
1512247627.968306,148138,30.0
1512247954.2638202,148238,22.0
1512248230.9592094,148325,19.0
1512250096.1783254,148902,24.0
1512250464.4637485,149015,22.0
1512250894.5323339,149144,7.0
1512250940.12268,149158,31.0
1512251564.290944,149346,32.0
1512251724.6517854,149396,31.0
1512251948.4407845,149466,24.0
1512251960.4157615,149470,22.0
1512253234.290026,149997,6.0
1512253271.1172795,150016,5.0
1512253448.5936642,150096,4.0
1512253726.0200377,150219,1.0
1512253988.0367334,150322,1.0
1512254450.3077288,150502,-1.0
1512254490.2103605,150516,5.0
1512254571.8990002,150551,0.0
1512254676.313324,150593,-1.0
1512254931.4476974,150687,5.0
1512255058.2935615,150736,6.0
1512255303.4278774,150832,0.0
1512255546.7710574,150916,6.0
1512255769.661399,151003,3.0
1512255820.8255696,151022,1.0
1512256162.4886744,151155,7.0
1512258026.3485293,151716,7.0
1512258867.0438955,151983,11.0
1512259627.1264727,152226,17.0
1512262182.4733374,153016,16.0
1512262410.2801578,153083,19.0
1512262614.3440719,153144,22.0
1512263805.814092,153504,21.0
1512264023.1669168,153568,24.0
1512265340.587129,153981,17.0
1512265801.5014327,154124,25.0
1512267478.5404646,154649,26.0
1512267723.4619005,154727,35.0
1512267749.9525506,154737,14.0
1512268729.9325259,155044,23.0
1512269181.8351836,155180,28.0
1512269221.9577413,155193,23.0
1512269986.3806214,155431,17.0
1512271086.559556,155768,21.0
1512271351.1204436,155852,17.0
1512272178.9825985,156112,24.0
1512272757.7896888,156287,33.0
1512272977.7288024,156358,23.0
1512273057.8804774,156383,23.0
1512273446.8144317,156507,18.0
