Wall time,Step,Value
1512782112.2047274,5,2.1016409397125244
1512782197.336603,10,4.73762321472168
1512782227.9117677,15,0.5965188145637512
1512782289.2076857,20,4.366386890411377
1512782324.6338665,25,0.7575394511222839
1512782414.3409295,30,7.626389503479004
1512782469.5887496,35,7.217679500579834
1512782515.1939843,40,3.136082649230957
1512782581.9193988,45,5.766661167144775
1512782653.3815804,50,5.921544551849365
1512782716.0004454,55,7.570102691650391
1512782777.4677212,60,3.580195426940918
1512782876.6050696,65,7.092724800109863
1512782956.6751153,70,6.851233959197998
1512783043.0298734,75,6.7371015548706055
1512783134.3844445,80,7.90159797668457
1512783237.455905,85,11.029603958129883
1512783305.8981586,90,7.196220397949219
1512783416.8658855,95,8.592195510864258
1512783550.380658,100,15.49912166595459
1512783633.608533,105,7.9454569816589355
1512783727.099253,110,6.733176231384277
1512783801.2372508,115,9.979686737060547
1512783923.835656,120,12.395995140075684
1512784040.3096035,125,10.359268188476562
1512784153.988905,130,10.86996078491211
1512784287.3265738,135,14.079659461975098
1512784411.8808517,140,7.419475555419922
1512784544.2718124,145,21.562763214111328
1512784674.2085009,150,22.61568260192871
1512784801.823741,155,17.146026611328125
1512784910.846778,160,19.596311569213867
1512785037.179389,165,20.700889587402344
1512785167.2571645,170,25.45157814025879
1512785297.624073,175,20.786338806152344
1512785415.1366487,180,19.77187156677246
1512785544.2251005,185,15.836782455444336
1512785673.4680927,190,14.710527420043945
1512785790.978542,195,16.965476989746094
1512785919.8018994,200,17.64040756225586
1512786049.2799532,205,14.356120109558105
1512786178.7109284,210,19.607315063476562
1512786307.7458618,215,16.847129821777344
1512786436.944435,220,13.311281204223633
1512786565.812921,225,14.449641227722168
1512786694.400361,230,13.082510948181152
1512786824.1980665,235,22.308189392089844
1512786948.2421887,240,12.397115707397461
1512787078.4279478,245,14.20373249053955
1512787210.1980472,250,12.557953834533691
1512787325.4866774,255,9.609458923339844
1512787454.0091305,260,18.086933135986328
1512787580.2290313,265,16.90509033203125
1512787705.125815,270,17.552730560302734
1512787833.7828307,275,20.44280433654785
1512787963.1923547,280,14.023512840270996
1512788092.5087047,285,15.064282417297363
1512788216.9564133,290,9.452449798583984
1512788333.2015913,295,16.768396377563477
1512788460.8521955,300,12.9054594039917
1512788581.8119736,305,8.077518463134766
1512788709.933098,310,9.49539852142334
1512788826.0702477,315,14.927416801452637
1512788952.0957994,320,5.7190937995910645
1512789078.4888198,325,4.055512428283691
1512789206.9254048,330,7.1799702644348145
1512789338.0164227,335,12.007575035095215
1512789448.5598924,340,14.695287704467773
1512789571.3049061,345,17.33040428161621
1512789686.6462898,350,5.8624396324157715
1512789812.1832445,355,12.579894065856934
1512789940.3704493,360,8.646089553833008
1512790061.9653823,365,10.658610343933105
1512790189.2475145,370,4.8035383224487305
1512790318.7493448,375,9.601723670959473
1512790445.5557935,380,7.524643421173096
1512790574.513765,385,8.117612838745117
1512790704.4243853,390,13.414685249328613
1512790827.962532,395,1.2997101545333862
1512790954.9952083,400,8.827386856079102
1512791070.1848745,405,5.300032138824463
1512791198.2162676,410,3.535210371017456
1512791326.951274,415,3.7402398586273193
1512791455.5884159,420,4.399834632873535
1512791584.7798507,425,16.375478744506836
1512791715.0919204,430,10.88548755645752
1512791842.9366188,435,9.62391185760498
1512791973.1337283,440,3.3257720470428467
1512792103.2290146,445,5.185410022735596
