Wall time,Step,Value
1512782094.5030963,5,2.7964258193969727
1512782174.3467083,10,8.322439193725586
1512782227.2760231,15,-0.5561040043830872
1512782275.8317513,20,1.5361202955245972
1512782339.7800634,25,3.6143271923065186
1512782418.28754,30,4.264720916748047
1512782475.3719342,35,5.553077697753906
1512782537.6328802,40,4.877857208251953
1512782588.9700015,45,3.9159536361694336
1512782660.364027,50,6.977787494659424
1512782743.2270749,55,4.943521022796631
1512782847.4364464,60,6.925464153289795
1512782911.019271,65,5.441601753234863
1512782962.0335362,70,4.698973655700684
1512783040.6465533,75,6.818284511566162
1512783136.303458,80,7.679619789123535
1512783211.607492,85,4.459187984466553
1512783327.5347683,90,11.518986701965332
1512783421.5940156,95,8.937993049621582
1512783554.6844807,100,11.509986877441406
1512783624.5716143,105,8.549421310424805
1512783746.689671,110,9.957558631896973
1512783866.36084,115,12.17846965789795
1512783932.9728904,120,8.722328186035156
1512784033.74411,125,9.05185317993164
1512784153.568421,130,13.616362571716309
1512784287.550616,135,14.37789249420166
1512784419.2791462,140,15.06621265411377
1512784550.8880634,145,22.78108787536621
1512784659.9966218,150,17.690168380737305
1512784772.579889,155,17.568540573120117
1512784902.2741306,160,13.533020973205566
1512785012.18196,165,23.03922462463379
1512785141.011682,170,10.949514389038086
1512785270.4371178,175,17.587976455688477
1512785400.1697557,180,22.034059524536133
1512785529.460814,185,22.003034591674805
1512785645.4088888,190,12.6714448928833
1512785757.3003075,195,11.73541259765625
1512785880.0152428,200,19.044921875
1512786009.8371644,205,17.441431045532227
1512786139.538826,210,16.457752227783203
1512786268.1577277,215,18.606060028076172
1512786385.9512873,220,16.50475311279297
1512786500.037076,225,14.839594841003418
1512786629.2727766,230,10.491217613220215
1512786758.8818965,235,21.64942741394043
1512786889.3893995,240,9.117255210876465
1512787007.963003,245,17.559982299804688
1512787133.36816,250,16.17259979248047
1512787252.902403,255,14.780035018920898
1512787381.9021835,260,20.898021697998047
1512787511.776876,265,13.409707069396973
1512787641.1799054,270,8.63653564453125
1512787770.2670093,275,17.415876388549805
1512787899.2823107,280,16.842350006103516
1512788026.748246,285,11.584592819213867
1512788148.350205,290,19.02901268005371
