Wall time,Step,Value
1512782084.8924363,5,2.5713205337524414
1512782132.8785386,10,3.9871907234191895
1512782176.7508457,15,2.3170418739318848
1512782246.6158125,20,8.061177253723145
1512782289.7825747,25,2.7954602241516113
1512782363.6818445,30,5.94134521484375
1512782417.58888,35,2.416731357574463
1512782497.4065135,40,5.198836803436279
1512782541.1826541,45,4.239678859710693
1512782638.6163828,50,8.059597969055176
1512782725.0869222,55,6.447005748748779
1512782781.0098395,60,4.980806827545166
1512782842.8047857,65,5.206648826599121
1512782911.2302039,70,4.965914726257324
1512782966.096872,75,5.288176536560059
1512783040.910069,80,7.397243976593018
1512783118.750462,85,8.503418922424316
1512783228.401265,90,9.226037979125977
1512783343.0825922,95,14.584210395812988
1512783446.2545245,100,8.27830982208252
1512783567.6110435,105,11.244708061218262
1512783700.9495687,110,12.615757942199707
1512783816.9514866,115,10.109601974487305
1512783896.45504,120,7.768231391906738
1512784017.0683076,125,9.300188064575195
1512784148.1205914,130,17.672096252441406
1512784248.8592699,135,13.349992752075195
1512784381.2192185,140,16.818010330200195
1512784514.005425,145,24.47281265258789
1512784617.9084594,150,14.966146469116211
1512784730.1057127,155,20.73960304260254
1512784854.080704,160,14.836238861083984
1512784981.915316,165,22.112506866455078
1512785098.4013555,170,20.11510467529297
1512785221.393586,175,19.797122955322266
1512785351.9674037,180,15.232134819030762
1512785481.2034454,185,19.96687126159668
1512785604.9109557,190,16.500154495239258
1512785734.4984276,195,19.462173461914062
1512785863.465,200,15.334997177124023
1512785976.380032,205,16.147367477416992
1512786105.5662842,210,14.312138557434082
1512786235.301544,215,18.903522491455078
1512786352.2219913,220,14.711341857910156
1512786481.1026106,225,18.43111801147461
1512786610.2012122,230,9.848109245300293
1512786739.2908723,235,20.050905227661133
1512786858.0358744,240,19.99408721923828
1512786988.4280515,245,20.321762084960938
1512787091.9764557,250,18.7131404876709
1512787220.6007206,255,20.275592803955078
1512787346.0029776,260,19.671085357666016
1512787456.0257754,265,15.97758674621582
1512787565.9799457,270,12.484476089477539
1512787679.7713346,275,14.53345012664795
1512787808.9012365,280,16.48227310180664
1512787931.638849,285,15.933353424072266
1512788059.82322,290,16.739429473876953
1512788182.0801115,295,12.605427742004395
1512788311.4139864,300,15.355341911315918
1512788428.7518992,305,11.493297576904297
1512788556.7517924,310,5.9398345947265625
1512788672.6290283,315,11.922189712524414
1512788794.5716324,320,13.3357515335083
1512788923.2724054,325,15.395323753356934
1512789051.656255,330,9.456619262695312
1512789143.8767722,335,8.610398292541504
1512789272.4956243,340,13.175297737121582
1512789397.3886752,345,14.492086410522461
1512789519.7196414,350,15.48241138458252
1512789645.597357,355,16.152555465698242
1512789768.4650447,360,17.46219825744629
1512789897.7536433,365,14.033525466918945
1512790023.9096844,370,8.148260116577148
