Wall time,Step,Value
1512782108.9796708,5,3.099755048751831
1512782182.6940343,10,4.06825590133667
1512782269.1759903,15,5.083455562591553
1512782352.3145955,20,7.718540668487549
1512782454.0374916,25,10.516489028930664
1512782525.2833407,30,7.961444854736328
1512782578.1269927,35,4.7729973793029785
1512782642.8774633,40,4.201237201690674
1512782719.551815,45,3.961672306060791
1512782805.8000996,50,11.633840560913086
1512782897.483272,55,10.04684066772461
1512782986.6263762,60,8.847761154174805
1512783063.626236,65,10.13989543914795
1512783162.531551,70,7.992463111877441
1512783253.29745,75,4.461341381072998
1512783370.3513713,80,12.118894577026367
1512783480.0762594,85,9.702223777770996
1512783588.4650586,90,9.640791893005371
1512783684.081816,95,12.51421070098877
1512783779.9424493,100,10.107864379882812
1512783888.3101816,105,10.869796752929688
1512783971.9737885,110,10.71923542022705
1512784103.748767,115,17.138031005859375
1512784234.2450016,120,15.566855430603027
1512784365.668739,125,17.31403923034668
1512784495.2490544,130,18.6061954498291
1512784608.6268177,135,22.605026245117188
1512784737.6530697,140,18.997507095336914
1512784850.052495,145,16.372901916503906
1512784979.1765392,150,18.11398696899414
1512785108.3525035,155,22.116558074951172
1512785225.809514,160,21.093385696411133
1512785331.360978,165,11.581024169921875
1512785445.6234953,170,17.58173179626465
1512785575.5662076,175,20.661474227905273
1512785704.816606,180,13.74415397644043
1512785833.4065893,185,15.699169158935547
1512785963.123578,190,18.499839782714844
1512786091.4692032,195,9.49091625213623
1512786220.2028396,200,14.41014289855957
1512786350.0026999,205,19.23642349243164
1512786462.1289537,210,6.341441631317139
1512786590.371217,215,15.29891300201416
1512786719.0010073,220,22.8024845123291
1512786848.1751974,225,19.513843536376953
1512786965.8011103,230,12.689326286315918
1512787097.5662386,235,22.303239822387695
1512787225.6621258,240,21.14286994934082
1512787353.616083,245,22.819311141967773
1512787483.2959278,250,17.578872680664062
1512787611.6097105,255,16.18323516845703
1512787735.619345,260,18.720712661743164
1512787851.003162,265,15.120467185974121
1512787962.2691574,270,16.316429138183594
1512788078.2843237,275,11.887853622436523
1512788195.1450198,280,15.058765411376953
1512788304.0779457,285,18.34160041809082
1512788432.4440222,290,14.689757347106934
1512788530.4316578,295,8.33244800567627
1512788642.183636,300,6.917320728302002
1512788770.6174762,305,13.067997932434082
1512788891.2385201,310,12.479674339294434
1512789019.921752,315,9.959492683410645
1512789125.6401412,320,5.375837326049805
1512789255.2638855,325,10.188597679138184
1512789372.6187363,330,11.38329792022705
1512789501.2950714,335,19.60689353942871
1512789621.0675058,340,17.084583282470703
1512789750.437352,345,13.692448616027832
1512789867.6147363,350,9.799495697021484
1512789991.0981693,355,7.1560468673706055
1512790119.1580424,360,9.21099853515625
1512790247.9737086,365,4.647061347961426
1512790372.4666445,370,11.977849960327148
1512790501.3410478,375,13.22091293334961
1512790630.4679701,380,1.4522967338562012
1512790758.4643064,385,11.106191635131836
1512790887.9970963,390,4.350752830505371
1512791016.511299,395,8.595696449279785
1512791144.563959,400,4.672469139099121
1512791272.359686,405,5.860620498657227
1512791399.4876223,410,12.383137702941895
1512791527.6468027,415,13.548375129699707
1512791657.6464386,420,14.707537651062012
1512791785.6150067,425,9.598615646362305
1512791914.998113,430,7.249676704406738
1512792037.663774,435,2.5392844676971436
1512792164.7820454,440,0.7148635387420654
1512792292.5233717,445,2.0372960567474365
1512792414.0663016,450,-0.4047695994377136
1512792528.3484747,455,5.29941463470459
1512792655.7842634,460,1.850403070449829
1512792784.6625109,465,1.7641968727111816
1512792912.7114606,470,8.297904014587402
1512793039.696584,475,14.348367691040039
1512793167.708174,480,7.159475326538086
1512793292.7477174,485,6.151168346405029
1512793407.550176,490,2.8991360664367676
1512793535.1742923,495,13.507938385009766
1512793664.010134,500,5.967337131500244
1512793786.9709444,505,14.115378379821777
1512793917.3246574,510,9.862606048583984
1512794045.4411447,515,9.429633140563965
1512794157.3550847,520,12.895292282104492
1512794283.630993,525,7.340665340423584
1512794411.7302396,530,15.441134452819824
1512794539.8224604,535,10.83837890625
1512794666.4066398,540,14.481185913085938
1512794793.9521422,545,14.909937858581543
1512794921.4084592,550,20.270742416381836
1512795045.4475248,555,13.42187213897705
1512795174.0578363,560,12.691594123840332
1512795301.8674333,565,7.935661315917969
1512795429.996942,570,9.219182968139648
1512795541.4244103,575,13.16146183013916
1512795670.1541407,580,17.192899703979492
1512795797.4618013,585,9.615269660949707
1512795918.692452,590,9.043811798095703
1512796046.9511712,595,11.616393089294434
1512796177.1703792,600,12.595549583435059
1512796305.5303588,605,7.41623592376709
1512796434.4206274,610,11.820006370544434
1512796548.1364555,615,12.065451622009277
1512796676.9440277,620,13.83747673034668
1512796805.344586,625,19.212156295776367
1512796929.7736053,630,13.36655044555664
1512797057.6920955,635,14.378312110900879
1512797185.5330346,640,11.041150093078613
1512797302.6721117,645,8.970511436462402
1512797416.58028,650,7.6870222091674805
1512797544.0822365,655,9.231972694396973
1512797663.3148248,660,7.2310285568237305
1512797791.6573498,665,17.982036590576172
1512797920.513482,670,17.03361701965332
1512798048.4990222,675,12.500322341918945
1512798177.1527948,680,7.125952243804932
1512798301.5263882,685,7.173796653747559
1512798430.5466952,690,6.327845573425293
1512798549.4108539,695,9.826881408691406
1512798680.5393877,700,13.638279914855957
1512798801.7933478,705,-0.5004382729530334
1512798930.727474,710,10.480830192565918
1512799060.5622993,715,12.826020240783691
1512799189.3131616,720,14.319751739501953
1512799316.9414768,725,6.746751308441162
1512799446.4528255,730,19.182931900024414
1512799571.6060739,735,11.602713584899902
1512799703.0107563,740,15.63604736328125
1512799832.5207996,745,7.921473503112793
1512799958.1942108,750,13.424922943115234
1512800086.4680672,755,9.785601615905762
1512800176.5506704,760,12.805768966674805
1512800305.1381943,765,8.076746940612793
1512800433.1658494,770,4.7460198402404785
1512800562.0664556,775,12.947515487670898
1512800684.2090335,780,10.119834899902344
1512800813.2631915,785,10.507128715515137
1512800943.0301957,790,14.846487998962402
1512801056.1912167,795,14.483393669128418
1512801184.2630973,800,18.007389068603516
1512801313.5452254,805,16.177886962890625
1512801429.761387,810,9.876313209533691
1512801558.257921,815,14.528314590454102
1512801674.606838,820,15.571449279785156
1512801803.1133857,825,13.309130668640137
1512801931.5820963,830,18.73187828063965
1512802060.0095544,835,14.28428840637207
1512802178.116687,840,12.30511474609375
1512802301.993166,845,18.740367889404297
1512802426.6782212,850,7.516519546508789
1512802554.508601,855,11.83945369720459
1512802674.9461603,860,16.884878158569336
1512802798.9316795,865,17.922101974487305
1512802893.0953777,870,16.193931579589844
1512803020.9406178,875,18.135000228881836
1512803143.394058,880,10.5746488571167
1512803271.1003468,885,10.551998138427734
1512803401.5625632,890,15.74238395690918
1512803529.3394597,895,15.55482292175293
1512803657.4341483,900,17.6463680267334
1512803760.9669607,905,14.114921569824219
1512803888.3533912,910,14.189570426940918
1512804013.3193939,915,9.257915496826172
1512804138.1471372,920,18.297983169555664
1512804263.9130719,925,16.411718368530273
1512804392.6101034,930,20.328369140625
1512804521.8947022,935,22.713159561157227
1512804628.4609883,940,16.446224212646484
1512804744.2136412,945,17.153833389282227
1512804858.5588784,950,13.897382736206055
1512804985.9815552,955,17.222278594970703
1512805112.7525725,960,20.16461753845215
1512805242.1346262,965,14.152973175048828
1512805370.5464864,970,10.202649116516113
1512805495.4855936,975,19.510833740234375
1512805624.051958,980,18.150449752807617
1512805756.134814,985,21.464143753051758
1512805870.6624403,990,15.422951698303223
1512805985.5377035,995,17.479827880859375
1512806113.2809162,1000,11.117307662963867
1512806242.4060333,1005,13.239102363586426
1512806370.7811005,1010,19.49410057067871
1512806473.3400233,1015,7.560371398925781
1512806600.7396233,1020,11.190720558166504
1512806729.5334435,1025,15.585789680480957
1512806847.0160148,1030,12.878037452697754
1512806971.079066,1035,19.19260597229004
1512807082.1596825,1040,16.29535675048828
1512807209.868019,1045,16.43446159362793
1512807338.2783756,1050,23.072465896606445
1512807458.1011398,1055,19.492969512939453
1512807585.4682667,1060,20.936073303222656
1512807712.2351367,1065,1.154759407043457
1512807840.8956485,1070,9.462749481201172
1512807968.7780337,1075,16.71051025390625
1512808098.4258785,1080,15.913002967834473
1512808226.2734594,1085,16.454387664794922
1512808354.137797,1090,18.437820434570312
1512808481.2024274,1095,25.200647354125977
1512808608.7569773,1100,14.32424545288086
1512808737.5297601,1105,20.72218132019043
1512808866.1000776,1110,25.680625915527344
1512808995.0537212,1115,22.373546600341797
1512809122.6698718,1120,21.418405532836914
1512809249.9938827,1125,23.845571517944336
1512809378.5374,1130,18.853059768676758
1512809505.9854376,1135,7.376343727111816
1512809634.1934834,1140,23.547731399536133
1512809762.2562494,1145,20.120759963989258
1512809891.1361635,1150,29.641834259033203
1512810021.1252906,1155,26.908605575561523
1512810149.2861037,1160,25.816505432128906
1512810280.1176877,1165,26.157470703125
1512810412.6974998,1170,22.50253677368164
1512810542.639917,1175,19.173519134521484
1512810672.5502338,1180,19.890119552612305
1512810801.2945557,1185,23.54523277282715
1512810931.121366,1190,21.286518096923828
1512811060.1870387,1195,17.488468170166016
1512811189.9993975,1200,11.892308235168457
1512811320.0085406,1205,23.354368209838867
1512811450.2978458,1210,26.739938735961914
1512811580.4492283,1215,24.535629272460938
1512811710.3660846,1220,24.021867752075195
1512811842.2090132,1225,24.005937576293945
1512811971.5267572,1230,21.20207977294922
1512812104.0209775,1235,27.907419204711914
1512812233.1407733,1240,23.955772399902344
1512812350.7153265,1245,24.441049575805664
1512812481.5233624,1250,23.403018951416016
1512812608.385618,1255,24.190210342407227
1512812751.1664872,1260,23.324220657348633
1512812885.7094502,1265,19.25067901611328
1512813026.8541074,1270,14.689605712890625
1512813167.9515674,1275,7.718117713928223
1512813298.1257,1280,10.498085975646973
1512813441.177709,1285,25.67176055908203
1512813572.8285606,1290,-4.1149115562438965
1512813711.082716,1295,3.1218690872192383
1512813846.0232801,1300,3.6564579010009766
1512813979.3531203,1305,12.883025169372559
1512814115.2767308,1310,9.521282196044922
1512814242.3361437,1315,17.378650665283203
1512814373.1851957,1320,17.714757919311523
1512814505.8247538,1325,7.966342449188232
1512814635.867946,1330,16.91887855529785
1512814752.691499,1335,12.18333625793457
1512814868.5298777,1340,14.137100219726562
1512815003.8993194,1345,14.491692543029785
