Wall time,Step,Value
1512782107.9602249,5,4.010616779327393
1512782186.4630814,10,5.4712324142456055
1512782261.610484,15,3.4725239276885986
1512782328.3723304,20,3.286191701889038
1512782402.2262077,25,7.4375224113464355
1512782469.171034,30,3.7790541648864746
1512782515.8917468,35,4.899737358093262
1512782555.132171,40,2.308835983276367
1512782609.4143596,45,1.7731398344039917
1512782713.3096225,50,5.200246334075928
1512782760.0293074,55,3.015134811401367
1512782850.5702536,60,7.769333362579346
1512782934.6889224,65,5.510234832763672
1512783020.2405746,70,6.424075603485107
1512783077.3908794,75,6.515520095825195
1512783158.0037146,80,7.948067665100098
1512783244.140957,85,7.506428241729736
1512783353.0482702,90,9.450308799743652
1512783454.2735565,95,8.643597602844238
1512783562.9775524,100,10.920844078063965
1512783680.476946,105,9.688050270080566
1512783812.784774,110,13.564882278442383
1512783933.0437627,115,10.567132949829102
1512784035.2565799,120,14.43453598022461
1512784152.7600389,125,12.350119590759277
1512784265.0344312,130,17.711793899536133
1512784392.36049,135,10.686397552490234
1512784522.1394706,140,19.646631240844727
1512784643.0817802,145,23.12138557434082
1512784761.748912,150,17.57253074645996
1512784890.5741856,155,17.94371795654297
1512785012.6827717,160,21.561622619628906
1512785140.4689436,165,25.628320693969727
1512785261.2158875,170,19.084339141845703
1512785375.9335837,175,17.76253318786621
1512785503.9178932,180,25.333730697631836
1512785616.3743582,185,11.34632682800293
1512785730.225382,190,10.958154678344727
1512785858.8902276,195,12.34714412689209
1512785974.959309,200,15.552809715270996
1512786093.1304662,205,11.447110176086426
1512786216.1994145,210,14.024711608886719
1512786339.8221517,215,15.287391662597656
1512786459.7953646,220,16.103330612182617
1512786585.618383,225,11.503251075744629
1512786714.4566617,230,18.243032455444336
1512786843.6337912,235,19.94165802001953
1512786973.1898785,240,12.844436645507812
1512787088.9454753,245,15.338162422180176
1512787213.1932678,250,19.323556900024414
1512787329.0619605,255,16.33106803894043
1512787457.1503189,260,16.14667510986328
1512787584.2624695,265,14.31961441040039
1512787712.932846,270,20.28158950805664
1512787841.619133,275,16.246116638183594
1512787970.0135844,280,16.306076049804688
1512788098.634523,285,17.306442260742188
1512788223.9110777,290,14.613715171813965
1512788352.1756089,295,13.611711502075195
1512788476.068668,300,18.445499420166016
1512788603.7330337,305,14.455852508544922
1512788720.8244586,310,14.398916244506836
1512788843.355092,315,18.063003540039062
1512788968.9952626,320,14.146759986877441
1512789091.1679308,325,9.524556159973145
1512789214.3192444,330,14.12934684753418
1512789338.1062858,335,14.689225196838379
1512789465.6951513,340,15.685826301574707
1512789584.1972973,345,16.953262329101562
1512789711.9147146,350,10.299742698669434
1512789842.1680176,355,15.461211204528809
1512789961.394849,360,8.811386108398438
1512790076.1251318,365,4.3471479415893555
1512790206.4708056,370,0.8262810111045837
1512790316.636835,375,8.064839363098145
1512790435.787078,380,16.158985137939453
1512790563.204059,385,4.2035346031188965
1512790691.1865187,390,4.154517650604248
1512790819.2695754,395,-3.122527599334717
1512790948.3331628,400,-4.2677083015441895
1512791075.9270992,405,3.519925117492676
1512791204.1230483,410,4.988013744354248
1512791332.5951238,415,4.883464336395264
1512791450.6096065,420,13.035622596740723
